Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility,Breakout
2020-10-15,299.5991516113281,319.260009765625,319.70001220703125,315.2300109863281,315.7099914550781,2481700,-0.0011886317843985417,1.0871261264630039,12.355550546342089,0.8984797853814657,21.010009765625,26.887652807699922,0.19511475086354735,0
2020-10-16,299.345703125,318.989990234375,322.2099914550781,318.8999938964844,320.6499938964844,1669600,-0.0008459586249327522,1.0919313451894301,12.211624133913443,0.6242545474939709,21.010009765625,21.088196594410974,0.188782733581276,0
2020-10-19,294.8225402832031,314.1700134277344,320.8900146484375,313.3299865722656,320.29998779296875,2229600,-0.015110164584216879,0.9639249655802288,10.473177045414042,0.8712131572880482,21.010009765625,15.764494182481428,0.19333448600282527,0
2020-10-20,295.9861755371094,315.4100036621094,318.6700134277344,314.7799987792969,315.4800109863281,3066600,0.003946900575473311,0.8833411092232399,10.865873168673529,1.1907068487193475,21.010009765625,14.148292447202166,0.1912647570005373,0
2020-10-21,295.45135498046875,314.8399963378906,317.5199890136719,314.5899963378906,315.4100036621094,2607700,-0.0018069105953010256,0.7959455449143742,10.621866302896395,1.0154436846778088,21.010009765625,10.157415727725976,0.16753751987810764,0
2020-10-22,297.0747375488281,316.57000732421875,317.1600036621094,312.989990234375,315.05999755859375,2362400,0.005494584949413017,0.7614676175992614,11.185367822641224,0.9338933636408558,18.040008544921875,17.73560921554271,0.16775078009296884,0
2020-10-23,298.0882263183594,317.6499938964844,317.8399963378906,315.239990234375,317.8399963378906,1429300,0.003411561608683389,0.7526612962926758,11.522109958855125,0.5793911386760712,18.040008544921875,11.759920679688307,0.16081388123412046,0
2020-10-26,292.5985107421875,311.79998779296875,315.0799865722656,308.3599853515625,314.30999755859375,3335800,-0.01841641195955468,0.5912943841848883,9.436120835231096,1.3280542400952307,16.860015869140625,8.697517381754295,0.16800072008261996,0
2020-10-27,291.6318664550781,310.7699890136719,312.4700012207031,310.55999755859375,312.17999267578125,2196100,-0.0033036541596108693,0.4318281386399265,9.048260262278108,0.8761951879285271,16.860015869140625,-5.293615465981489,0.16697787672341588,0
2020-10-28,281.59088134765625,300.07000732421875,305.739990234375,299.6199951171875,305.1300048828125,5650500,-0.034430342710742634,0.02988570726042971,5.28732065933109,2.195473063152148,25.600006103515625,-39.34064222731229,0.20662296885655776,1
