Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility,Breakout
2020-10-15,299.59906005859375,319.260009765625,319.70001220703125,315.2300109863281,315.7099914550781,2481700,-0.0011888526636142371,0.9801035077479476,11.447453709885394,0.8984797853814657,21.010009765625,24.81373434256747,0.19787757516328078,0
2020-10-16,299.3456726074219,318.989990234375,322.2099914550781,318.8999938964844,320.6499938964844,1669600,-0.0008457668451750111,0.9893012734715306,11.313230479500527,0.6242545474939709,21.010009765625,18.772027145769826,0.19179393124718008,0
2020-10-19,294.82257080078125,314.1700134277344,320.8900146484375,313.3299865722656,320.29998779296875,2229600,-0.01511011929590389,0.865719410823299,9.59698809940756,0.8712131572880482,21.010009765625,15.764491697510309,0.1962151288472746,0
2020-10-20,295.9862060546875,315.4100036621094,318.6700134277344,314.7799987792969,315.4800109863281,3066600,0.00394687647253833,0.78976186463667,9.994904598540588,1.1907068487193475,21.010009765625,14.148240751555718,0.19408700041068053,0
2020-10-21,295.4512939453125,314.8399963378906,317.5199890136719,314.5899963378906,315.4100036621094,2607700,-0.0018071948181750397,0.7070306199983195,9.761079176460044,1.0154436846778088,21.010009765625,10.157359278080065,0.1711017157516317,0
2020-10-22,297.07470703125,316.57000732421875,317.1600036621094,312.989990234375,315.05999755859375,2362400,0.005494889488155907,0.6772822605695938,10.328606368801461,0.9338933636408558,18.040008544921875,17.735584237558996,0.17135535965789417,0
2020-10-23,298.0882568359375,317.6499938964844,317.8399963378906,315.239990234375,317.8399963378906,1429300,0.003411525246482139,0.6731763157547686,10.671188335275867,0.5793911386760712,18.040008544921875,11.759937298515425,0.16435608256509943,0
2020-10-26,292.5984191894531,311.79998779296875,315.0799865722656,308.3599853515625,314.30999755859375,3335800,-0.018416515712013637,0.5162030953208583,8.609284933406757,1.3280542400952307,16.860015869140625,8.69746576246817,0.17081912139016278,0
2020-10-27,291.6318664550781,310.7699890136719,312.4700012207031,310.55999755859375,312.17999267578125,2196100,-0.0033033958294468313,0.36100417786492855,8.232541122156057,0.8761951879285271,16.860015869140625,-5.293593076429602,0.1669780167071261,0
2020-10-28,281.59088134765625,300.07000732421875,305.739990234375,299.6199951171875,305.1300048828125,5650500,-0.03443055014228669,-0.03711124351289651,4.507436453783207,2.195473063152148,25.600006103515625,-39.34020736261647,0.20662348759487903,1
2020-10-29,284.5563049316406,303.2300109863281,306.25,298.69000244140625,300.32000732421875,5365200,0.010530888076045075,-0.27119687208386645,5.604829512268373,1.9932532841942578,26.529998779296875,-37.04008975846429,0.20916322638840798,1
2020-10-30,281.35626220703125,299.82000732421875,302.8599853515625,296.3699951171875,301.55999755859375,5892100,-0.011245600826308433,-0.5418370162944044,4.424895136207112,2.0819920636883706,27.360015869140625,-87.75340699464488,0.2103023391187237,1
2020-11-02,284.6312255859375,303.30999755859375,305.30999755859375,300.6300048828125,303.3699951171875,4080400,0.011640284667864043,-0.65847533185612,5.643650189889959,1.3993981120266135,26.92999267578125,-49.565252318085214,0.20442183141642223,1
2020-11-03,289.65185546875,308.6600036621094,310.739990234375,306.0899963378906,306.57000732421875,3378300,0.01763873972694263,-0.6026115340559021,7.4991519870984416,1.158837149472601,25.839996337890625,-21.35906765151853,0.20926317074449338,1
2020-11-04,296.1737976074219,315.6099853515625,319.6499938964844,312.0,313.19000244140625,5750200,0.022516625435737625,-0.37096423886733687,9.89842750180587,1.8445676964877444,25.839996337890625,-4.915458985953904,0.21577326604592278,1
2020-11-05,301.9732666015625,321.7900085449219,323.54998779296875,320.5199890136719,320.94000244140625,3950300,0.01958120300431987,-0.027495031524667146,12.017255243311423,1.2236471207756405,27.17999267578125,4.4164417714748225,0.224466107454232,0
2020-11-06,301.9356994628906,321.75,322.9200134277344,319.42999267578125,321.44000244140625,3640600,-0.00012433122178900913,0.23791965775888152,11.964897928763364,1.1131205809287217,27.17999267578125,10.489113405780657,0.22255312717625894,1
2020-11-09,305.6988220214844,325.760009765625,335.20001220703125,325.2799987792969,334.3599853515625,8097300,0.012463122814685423,0.5418463571717976,13.304085624835055,2.2708387377218138,38.83001708984375,13.336570021272848,0.21951293779996478,1
2020-11-10,305.3047180175781,325.3399963378906,326.29998779296875,322.05999755859375,324.7699890136719,4120800,-0.0012893339119082192,0.7604626073739932,13.109039013316055,1.1258001327749136,38.83001708984375,13.520004480343317,0.2181592950290056,1
2020-11-11,307.4537353515625,327.6300048828125,328.5,326.1700134277344,327.4200134277344,2773500,0.007038816532546788,0.9776657627525334,13.850807318357587,0.7488053133183942,38.83001708984375,14.018963133350255,0.21767571503060534,0
2020-11-12,304.6102600097656,324.6000061035156,327.44000244140625,322.7300109863281,326.739990234375,2532700,-0.009248233477213597,1.0606926716562157,12.75183112946207,0.6833223165023136,38.83001708984375,9.395964017188646,0.22076814132083158,1
2020-11-13,308.7486877441406,329.010009765625,329.7300109863281,325.8900146484375,326.45001220703125,1996100,0.013585962967305187,1.2204438874971624,14.217576124112144,0.5361860440128667,38.83001708984375,20.574704621834726,0.22513564908230357,0
2020-11-16,312.492919921875,333.0,333.1199951171875,330.4100036621094,331.6499938964844,3018800,0.012127260921992455,1.4264400598351699,15.53221326345197,0.8023953846583215,38.83001708984375,24.891867193251684,0.21892678853339664,0
2020-11-17,310.93511962890625,331.3399963378906,332.5,329.25,330.7300109863281,3052100,-0.004984995982310392,1.529767334496291,14.898663159113829,0.8114028674654593,38.83001708984375,39.950689638227566,0.2207059541302377,0
2020-11-18,307.1627502441406,327.32000732421875,332.1400146484375,327.2900085449219,331.6300048828125,2647800,-0.012132519641765205,1.4965451075167926,13.462415662614413,0.7035444258890957,38.83001708984375,31.835396637837462,0.2263852725202904,1
2020-11-19,308.44842529296875,328.69000244140625,329.0899963378906,325.4100036621094,326.760009765625,2962200,0.004185491526738527,1.4860829672427558,13.894278046387406,0.7808609715816903,34.57000732421875,37.957377852651355,0.2261680518844982,1
2020-11-20,306.3838195800781,326.489990234375,328.6600036621094,326.3999938964844,328.4100036621094,3516800,-0.006693273877179884,1.4084008037093738,13.090492645846576,0.9022340349112851,29.110015869140625,32.05383399427224,0.2281536334019505,1
2020-11-23,308.1949768066406,328.4200134277344,329.6000061035156,326.05999755859375,328.2799987792969,2222600,0.005911431440743131,1.3775536658147882,13.717856844900645,0.5784676567192925,23.20001220703125,29.499815536105345,0.21604795189752218,1
2020-11-24,313.18731689453125,333.739990234375,334.25,330.1000061035156,331.0199890136719,2659700,0.016198698584522164,1.4640660063006279,15.508623622455898,0.6880788534174989,15.77001953125,28.718836387714845,0.21993007797592745,0
2020-11-25,312.6712646484375,333.19000244140625,333.6700134277344,332.1499938964844,333.6700134277344,2256900,-0.0016479529246180569,1.5014220223937342,15.272130994898,0.6106793804725467,15.77001953125,21.801941806724855,0.16965792658727177,1
2020-11-27,313.5627136230469,334.1400146484375,334.6099853515625,333.17999267578125,334.2900085449219,984700,0.0028512626431469457,1.5355617367715046,15.55207015533222,0.28322875604561226,13.1400146484375,23.27292858376957,0.16870641596686026,1
2020-11-30,312.1551513671875,332.6400146484375,333.6300048828125,330.0400085449219,333.3999938964844,4175700,-0.004489136093377533,1.5092007652294972,14.98888346391079,1.2314520588343716,12.54998779296875,14.860185462781175,0.161678761573095,1
2020-12-01,315.5897521972656,336.29998779296875,337.79998779296875,335.32000732421875,335.9200134277344,3224200,0.011002804784022713,1.5570976371954757,16.200117043125534,0.963004003805183,15.069976806640625,20.976893330413205,0.16136044077104664,1
2020-12-02,316.25592041015625,337.010009765625,337.1099853515625,334.6499938964844,335.2200012207031,2270300,0.002111275642071586,1.5929641016214378,16.392984831424872,0.6895022724753354,15.069976806640625,18.641844408795805,0.15479617552718422,0
2020-12-03,316.1622009277344,336.9100036621094,338.29998779296875,335.8800048828125,336.9100036621094,2851100,-0.0002967452022720751,1.600177096866417,16.303797515148013,0.9057695912266378,12.889984130859375,24.27995915156295,0.13994762507933245,0
2020-12-04,318.883544921875,339.80999755859375,339.8399963378906,337.45001220703125,337.5,2907000,0.008607621812835253,1.654597279553081,17.237471531090513,0.9390915008504157,14.42999267578125,22.61684218872024,0.1279278871351164,0
2020-12-07,318.2923889160156,339.17999267578125,339.6300048828125,337.9100036621094,339.07000732421875,1943100,-0.0018539916051288907,1.6632650876562673,16.933497609488533,0.645404511288185,14.42999267578125,15.082986027647209,0.12859053345289997,0
2020-12-08,319.21197509765625,340.1600036621094,340.70001220703125,337.8500061035156,337.8900146484375,1948200,0.0028893537575633843,1.6734145850503608,17.164682088804536,0.7206973918093825,15.290008544921875,20.610442058972453,0.12330441123720777,0
2020-12-09,316.3780517578125,337.1400146484375,340.92999267578125,336.260009765625,340.7900085449219,2545800,-0.008878142583370052,1.5925301871583688,16.02243242203345,0.9700262720211548,15.519989013671875,23.66213386998018,0.1289602871351897,0
2020-12-10,316.2278747558594,336.9800109863281,338.0,334.8399963378906,335.739990234375,2738600,-0.0004745911347135978,1.5073480720322578,15.840618221265965,1.0441831381161542,14.8699951171875,20.724854586695656,0.1276744686829701,1
2020-12-11,315.8242492675781,336.54998779296875,336.79998779296875,333.7699890136719,335.30999755859375,2387900,-0.0012761089065809195,1.4135280833544857,15.564059491988683,0.9129872910517381,14.8699951171875,25.128371854905424,0.12182613888880334,1
2020-12-14,314.379150390625,335.010009765625,339.7900085449219,334.8900146484375,338.760009765625,2654600,-0.0045757779919786135,1.2882817100549784,14.934349434842353,1.0023391437487847,10.889984130859375,17.773672905238485,0.11548837352672628,1
2020-12-15,318.7240295410156,339.6400146484375,339.6400146484375,336.239990234375,337.6400146484375,2757400,0.013820497142911226,1.2827452065194729,16.39581306788751,1.046318589477239,10.889984130859375,16.832154461125484,0.11779922869397891,0
2020-12-16,319.21197509765625,340.1600036621094,341.0400085449219,338.9599914550781,339.8299865722656,2943200,0.0015310004453099602,1.2756938247206497,16.46888088391683,1.1191342603683043,11.0,19.401397789787524,0.11564935995089987,0
2020-12-17,320.9480895996094,342.010009765625,342.25,340.9599914550781,341.7699890136719,2627000,0.005438635005875936,1.2981720145785967,16.973828411060627,0.9992962702322308,12.209991455078125,21.06935361918387,0.10481249050116366,0
2020-12-18,319.6625061035156,340.6400146484375,342.5,338.70001220703125,342.3900146484375,6025700,-0.004005716435394269,1.2692491239436627,16.371035279644765,2.165940277315984,8.730010986328125,21.503487928023603,0.10678759429922306,0
2020-12-21,318.6771545410156,339.5899963378906,340.3800048828125,334.1099853515625,336.8299865722656,3918100,-0.00308248668797928,1.2079255605532535,15.839228460917226,1.3982777141348066,8.730010986328125,10.96428735782139,0.1036993418549441,0
2020-12-22,318.048583984375,337.5400085449219,338.54998779296875,336.4700012207031,338.4700012207031,2371900,-0.006036655422938408,1.098853807517628,14.995337960242907,0.8442262208783954,8.730010986328125,2.0964418940509404,0.10634448324292203,1
2020-12-23,318.302978515625,337.80999755859375,339.75,337.69000244140625,338.5400085449219,3682200,0.0007998726279463408,1.007083311810979,14.916857750879027,1.2871764755233022,8.730010986328125,3.325843506986544,0.09082197213972897,1
2020-12-24,319.57513427734375,339.1600036621094,339.17999267578125,337.7699890136719,338.3699951171875,1447500,0.003996347394311428,0.9549532694920522,15.155400306658795,0.5132596508770624,8.730010986328125,-2.2073807060420165,0.09116039321604262,0
2020-12-28,322.354736328125,342.1099853515625,342.4599914550781,341.0899963378906,341.739990234375,2798800,0.008697905583206822,0.9714637175277686,15.971019643665656,0.9614846190974315,8.730010986328125,9.40344991030851,0.09509433252029789,0
2020-12-29,321.67626953125,341.3900146484375,343.7699890136719,340.8699951171875,343.6300048828125,2555500,-0.0021045006984673487,0.9565901411373343,15.486547600444291,0.9030338474259737,10.0,4.320718984386517,0.09356787000485768,0
2020-12-30,322.1097412109375,341.8500061035156,342.9100036621094,341.57000732421875,342.2799987792969,2009100,0.0013474074675319248,0.9446107448934709,15.42940286952955,0.7255294946102595,10.0,15.474783510361917,0.08630456137373427,1
2020-12-31,323.8434753417969,343.69000244140625,344.3699951171875,341.2300109863281,341.82000732421875,3507000,0.005382466886174164,0.9667853733242473,15.809150964943276,1.2387914453803182,10.600006103515625,20.292600806243897,0.0877168525824893,1
2021-01-04,319.4526062011719,339.0299987792969,345.0899963378906,335.3699951171875,345.0199890136719,5402600,-0.013558740810052594,0.865742424571658,14.01093950827265,1.8260910713319993,10.980010986328125,7.371189281286391,0.10180977637813432,1
2021-01-05,321.5538024902344,341.260009765625,342.3900146484375,338.3900146484375,338.3999938964844,3299700,0.006577621432785952,0.828147964909018,14.509557571621881,1.1079529715146255,10.980010986328125,16.345682015041177,0.0998578507591319,1
2021-01-06,323.5042419433594,343.3299865722656,346.5,339.29998779296875,339.7900085449219,4805000,0.006065688177358641,0.8369827695937005,14.935982689503858,1.53942760845676,12.3900146484375,11.531519070223013,0.10160567403145991,1
2021-01-07,328.3380432128906,348.4599914550781,349.20001220703125,345.5400085449219,345.739990234375,3638900,0.014941907446038627,0.9520412971741282,16.410345038701646,1.1350900314271677,15.09002685546875,19.65029886772365,0.11347736250216361,0
2021-01-08,330.1849060058594,350.4200134277344,350.6199951171875,346.6400146484375,349.8800048828125,3758500,0.005624812089536357,1.075234283899172,16.823552023441277,1.1506340197032874,16.510009765625,19.753505816141413,0.10788193061502889,0
2021-01-11,328.027099609375,348.1300048828125,349.82000732421875,347.20001220703125,347.3599853515625,2975000,-0.006535039259092268,1.1066903587420738,15.851754655780882,0.9074880730138976,16.510009765625,17.71489230190663,0.11176742888865783,0
2021-01-12,328.05535888671875,348.1600036621094,349.1499938964844,345.9700012207031,348.29998779296875,2298400,8.617119718534738e-05,1.1191757662089823,15.63988329874626,0.7020576973888182,15.25,19.984978518345486,0.11139799766120427,1
2021-01-13,328.8751220703125,349.0299987792969,350.05999755859375,347.32000732421875,348.1099853515625,3039900,0.002498837052034908,1.1357254890090593,15.72006453407225,0.923120370960836,15.25,26.016265278719814,0.10889697631205794,1
2021-01-14,327.76324462890625,347.8500061035156,350.32000732421875,347.54998779296875,349.8500061035156,3497400,-0.0033807772395156865,1.1089522333475659,15.116958045819496,1.0502481929809284,15.25,23.134402433892816,0.10112891823690592,1
2021-01-15,325.4264831542969,345.3699951171875,347.05999755859375,343.5299987792969,346.2699890136719,3622100,-0.007129541304622289,1.0192672193449468,14.071195907276824,1.0767193368638368,15.25,15.12073729255718,0.10535345413150167,1
2021-01-19,327.99884033203125,348.1000061035156,348.5899963378906,346.3599853515625,347.79998779296875,3433800,0.00790459803956578,0.9991732073160818,14.751806190860686,1.008649215490159,15.25,14.66481072019593,0.10714768434511963,1
2021-01-20,332.4556579589844,352.8299865722656,353.7099914550781,349.9700012207031,350.32000732421875,2920600,0.013587993064680948,1.078693824595261,16.072269993216302,0.898895078637161,18.339996337890625,23.019065025743615,0.11440816771611169,0
2021-01-21,332.7666931152344,353.1600036621094,353.8399963378906,352.29998779296875,353.4599914550781,2580800,0.0009353430898826343,1.1355857325981582,15.971708282373301,0.8110023301233252,18.470001220703125,22.789141992495345,0.11302189114330981,0
2021-01-22,331.5793762207031,351.8999938964844,353.0400085449219,350.989990234375,351.3800048828125,1812200,-0.003567815586587586,1.1386516255509422,15.35293643786339,0.5745264325909487,18.470001220703125,17.52771797293252,0.11101986039341935,0
2021-01-25,332.92681884765625,353.3299865722656,353.67999267578125,347.9700012207031,352.7099914550781,3549000,0.004063633704415093,1.1599105567475525,15.629518317083036,1.1275293160799216,15.449981689453125,30.47773924838414,0.11111403496742014,0
2021-01-26,332.4273986816406,352.79998779296875,354.6499938964844,352.6000061035156,354.2300109863281,2430200,-0.0015000107532295859,1.151343384872775,15.272867231043703,0.7602155330846413,15.350006103515625,26.07406871187675,0.11169389473467327,0
2021-01-27,324.3617248535156,344.239990234375,349.55999755859375,341.989990234375,349.5400085449219,5010400,-0.024263032468178403,0.940048625561325,12.308941646559889,1.5149494830383046,12.660003662109375,2.339624851248317,0.14249755915214832,1
2021-01-28,327.0848388671875,347.1300048828125,351.07000732421875,345.5799865722656,345.9700012207031,3432200,0.008395348391887492,0.8282945978313017,13.09277100725773,1.0241887835184444,12.660003662109375,-2.636875717145486,0.14495292761337747,1
