Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility,Breakout
2024-02-12,454.48358154296875,460.4599914550781,462.739990234375,459.75,460.6099853515625,4564200,-0.0004558600364714671,1.4614537290659875,13.065509721083279,0.8806751032056211,18.989990234375,24.722094989508648,0.1099439547849709,0
2024-02-13,448.07781982421875,453.9700012207031,455.70001220703125,451.0,454.4800109863281,8152200,-0.01409459434596616,1.3533435564004817,11.363033671467315,1.53708223621878,18.989990234375,13.342300838365432,0.12332905352989727,0
2024-02-14,452.3417663574219,458.2900085449219,458.6700134277344,454.3999938964844,456.5799865722656,5624000,0.009516084806152403,1.3271891379320035,12.311549828999397,1.0646161825824325,18.989990234375,15.412932628124125,0.12268609474830937,1
2024-02-15,455.4015197753906,461.3900146484375,461.5400085449219,458.42999267578125,458.8999938964844,5695700,0.006764251381445652,1.3444439905138998,12.954856789818514,1.0644427313289881,18.989990234375,19.400825500331052,0.12149892871203459,1
2024-02-16,453.0721740722656,459.0299987792969,462.1499938964844,458.3999938964844,461.0799865722656,5526200,-0.005114927381607903,1.3022222283114278,12.258971440449868,1.0261161812628237,18.989990234375,12.165615014255593,0.11890307250273757,1
2024-02-20,450.5848693847656,456.510009765625,458.05999755859375,454.42999267578125,457.44000244140625,5306800,-0.00548986415374797,1.2112971555148115,11.525343104898552,0.9905606668943904,18.989990234375,8.910708583504956,0.12163107396968363,1
2024-02-21,451.03887939453125,456.9700012207031,457.1199951171875,453.6000061035156,455.32000732421875,4223100,0.0010076015432687324,1.1341289976309235,11.516192341695541,0.7811955171574998,18.089996337890625,21.981051359702903,0.12149097593920188,1
2024-02-22,460.5142822265625,466.57000732421875,467.3299865722656,462.32000732421875,463.2200012207031,4328500,0.02100795134279987,1.2245732484812006,13.731160785491493,0.8024716534790766,17.639984130859375,23.713160724947315,0.1401640307728538,0
2024-02-23,460.7215881347656,466.7799987792969,468.8699951171875,466.0899963378906,468.0899963378906,4050600,0.0004501617348344755,1.284366454036952,13.654825442549463,0.7517629012636098,18.329986572265625,19.14275408398187,0.1397354470921987,0
2024-02-26,459.0337219238281,465.07000732421875,467.5899963378906,464.94000244140625,467.19000244140625,3450800,-0.003663527506429287,1.287226901095933,13.111789842412271,0.6584899269627276,17.8699951171875,19.136633072575265,0.14091965644878376,1
2024-02-27,459.8825988769531,465.92999267578125,466.1199951171875,463.9100036621094,465.7099914550781,3586900,0.0018492692640692532,1.2891734288627454,13.19541473175942,0.6907641659228275,17.8699951171875,18.432548249907853,0.13947602055697705,0
2024-02-28,459.17193603515625,465.2099914550781,465.8299865722656,464.1099853515625,464.489990234375,2800600,-0.0015453136159800929,1.2637363827126697,12.89568338464164,0.5425222071661515,17.8699951171875,12.672489088878223,0.13969208651066123,0
2024-02-29,460.86962890625,466.92999267578125,468.489990234375,464.4700012207031,466.9700012207031,7332900,0.003697292316583889,1.2583270774111959,13.185046583924139,1.4174155250965028,17.8699951171875,14.60353135606627,0.12279141022039196,1
2024-03-01,465.31121826171875,471.42999267578125,471.7699890136719,467.42999267578125,467.8299865722656,4833700,0.009637409533818975,1.3151823285157318,14.142440464531278,0.9462637976819601,20.769989013671875,16.6721465171713,0.11935205233100504,0
2024-03-04,464.7584533691406,470.8699951171875,472.6000061035156,470.6000061035156,470.6099853515625,3970200,-0.0011879466277282535,1.3349309392010233,13.871253710389981,0.7949740945611093,21.600006103515625,16.211564611003553,0.11620734062667203,0
2024-03-05,460.0997619628906,466.1499938964844,469.3800048828125,464.05999755859375,468.95001220703125,4616500,-0.01002389816146021,1.2560968501879524,12.608373279788092,0.9479748370331355,19.0,19.568247456798346,0.12223082545112204,1
2024-03-06,462.53765869140625,468.6199951171875,470.6600036621094,467.32000732421875,469.25,5325100,0.00529862636336742,1.2213851926014758,13.084874961002283,1.0830131809889505,19.0,17.453800483897993,0.12285715824738018,1
2024-03-07,467.1174621582031,473.260009765625,474.19000244140625,470.7799987792969,471.6300048828125,7149800,0.009901471546671203,1.2577363224337421,14.076272508926852,1.4484274499873386,20.589996337890625,18.989567749785635,0.12419777679374851,0
2024-03-08,464.28472900390625,470.3900146484375,476.29998779296875,469.82000732421875,473.7699890136719,6281900,-0.006064284433317746,1.2238029679966484,13.261433040017211,1.246133047946734,22.699981689453125,18.290400364760174,0.12719984874216675,0
2024-03-11,463.8997802734375,470.0,470.4599914550781,467.3900146484375,469.20001220703125,5323900,-0.0008291221020657602,1.1767529667139507,13.03959907647425,1.0424343767010367,22.699981689453125,21.49835625864928,0.12636432410698364,0
2024-03-12,468.864501953125,475.0299987792969,475.54998779296875,469.57000732421875,471.9200134277344,4811000,0.01070214277049475,1.2101989848497217,14.109606584185126,0.9397365378004188,13.97998046875,25.8787609585288,0.13075155805159802,0
2024-03-13,468.15380859375,474.30999755859375,475.4700012207031,472.8999938964844,475.30999755859375,3544500,-0.0015157755735708545,1.2104050607161116,13.802858044065218,0.7249748677424535,12.389984130859375,16.296961987911033,0.11771082595485756,1
2024-03-14,467.1273193359375,473.2699890136719,475.3299865722656,470.45001220703125,475.1600036621094,5153000,-0.002192632504466663,1.1794247629970787,13.42821478546147,1.0590710058502728,12.389984130859375,13.95482783088913,0.11539974800520555,1
2024-03-15,463.90966796875,470.010009765625,471.7799987792969,468.7200012207031,470.4100036621094,6802400,-0.006888167816349711,1.087606121854322,12.52747287107614,1.382343139087813,12.389984130859375,10.737506751475664,0.11750679225052565,1
2024-03-18,466.8115234375,472.95001220703125,475.2799987792969,472.5,473.95001220703125,3939100,0.006255216627529814,1.052134163948085,13.104651587512222,0.8136005609756349,12.239990234375,14.165100524156031,0.11664902783240551,1
2024-03-19,469.4270935058594,475.6000061035156,475.739990234375,471.2900085449219,472.20001220703125,4550200,0.005603053774463129,1.0563153825954532,13.61259184585973,0.9472212767773409,12.239990234375,19.37689108059294,0.11443199636882646,0
2024-03-20,473.52325439453125,479.75,480.0199890136719,474.92999267578125,475.5400085449219,6179400,0.00872587233531874,1.116074172640697,14.479364127200258,1.260703246932093,15.959991455078125,22.090345805270644,0.11673368761788888,0
2024-03-21,475.1024475097656,481.3500061035156,483.239990234375,481.2099914550781,482.6199951171875,5044700,0.003334985347770436,1.17610873577927,14.733195683211315,1.0217403632710598,19.17999267578125,18.682391230278085,0.09416645342385914,0
2024-03-22,474.4815673828125,479.17999267578125,480.32000732421875,478.82000732421875,479.8699951171875,5876800,-0.001306834200091922,1.1990067985649862,14.457702387603922,1.1686589098111428,19.17999267578125,18.587951742951077,0.09465065759914293,0
2024-03-25,473.2537536621094,477.94000244140625,478.7900085449219,477.54998779296875,477.7300109863281,6081300,-0.002587695297576298,1.1826989415010076,14.036521900153154,1.1785019752160528,15.91998291015625,25.8548811538094,0.09394826818655548,0
2024-03-26,471.9269104003906,476.6000061035156,479.3699951171875,476.42999267578125,479.05999755859375,8073500,-0.0028036613581010617,1.1343668190025633,13.597374145382847,1.499389454037264,15.8499755859375,19.81515150694031,0.09519078444256707,0
2024-03-27,476.0461120605469,480.760009765625,480.8699951171875,477.45001220703125,479.510009765625,4951400,0.008728473772901424,1.1519070832437392,14.463905358578803,0.9015552437926354,15.8499755859375,19.213142424748355,0.0980455587958139,0
2024-03-28,475.9866943359375,480.70001220703125,482.1600036621094,480.5,480.8699951171875,4065000,-0.00012481506119688124,1.1513671272996577,14.329849030988072,0.7628545209217309,15.8499755859375,25.027129042810103,0.09801579102501234,0
2024-04-01,475.3628845214844,480.07000732421875,481.9599914550781,478.8299865722656,481.44000244140625,5734000,-0.0013105614545032562,1.1274159358217448,14.0650145086902,1.0670517531265789,14.519989013671875,24.59793667328894,0.09376986096516403,0
2024-04-02,472.253662109375,476.92999267578125,476.989990234375,474.7099914550781,476.3299865722656,4817800,-0.006540734485905864,1.0443594116026254,13.20955843036123,0.8895388072336651,14.519989013671875,9.274021414952358,0.09734805575138732,0
2024-04-03,472.679443359375,477.3599853515625,478.79998779296875,475.7900085449219,475.8399963378906,6224800,0.0009015943848866836,0.9744430238829526,13.208585528051914,1.1325066224201672,14.519989013671875,12.018346156739128,0.08853537509051988,0
2024-04-04,466.8570861816406,471.4800109863281,481.4800109863281,471.2699890136719,481.20001220703125,6871200,-0.01231777108044807,0.8117787902476821,11.718346984450806,1.2327709088168992,14.519989013671875,-0.384781374531471,0.0995504306175972,0
2024-04-05,471.8179931640625,476.489990234375,478.3299865722656,472.4200134277344,472.8500061035156,5582200,0.010626179036921979,0.7575797168724023,12.79972372402176,1.0157941043471774,11.970001220703125,16.008314208376973,0.10048857860240916,0
2024-04-08,472.006103515625,476.67999267578125,478.07000732421875,475.9700012207031,477.1499938964844,4736800,0.00039869261937419687,0.7096257268548605,12.73593407615873,0.8742467447375949,11.970001220703125,11.41891806951675,0.09744482178239347,0
2024-04-09,472.59033203125,477.2699890136719,478.6000061035156,472.739990234375,478.3800048828125,5254200,0.0012377562732208691,0.6737258792194174,12.767916638438294,0.9703647409396519,11.970001220703125,7.507260441109921,0.09725043810496405,0
2024-04-10,468.0155944824219,472.6499938964844,474.3900146484375,470.6700134277344,471.9100036621094,6933400,-0.009680133593011453,0.5614266820873585,11.572161434601746,1.255872126880507,12.569976806640625,-15.189769127541823,0.0970436940710028,0
2024-04-11,471.39215087890625,476.05999755859375,477.42999267578125,470.6700134277344,473.9800109863281,5109900,0.007214623692653799,0.5235314256484802,12.265744187948231,0.9126361502074903,11.489990234375,-9.098183316946503,0.10021820225103441,0
2024-04-12,464.9658203125,469.57000732421875,474.04998779296875,467.9100036621094,472.7699890136719,6954300,-0.013632663493493458,0.3798872114224529,10.639750224939954,1.2223858874483224,14.25,-23.889239855231608,0.11166219292446268,0
2024-04-15,459.0642395019531,463.6099853515625,473.5899963378906,462.8500061035156,473.4700012207031,9530000,-0.01269250459438176,0.16266002971985755,9.14920166950215,1.6359110805939405,19.30999755859375,-36.81578740974743,0.11798907819387572,0
2024-04-16,458.2424011230469,462.7799987792969,465.510009765625,461.5899963378906,464.04998779296875,6761400,-0.0017902470028985373,-0.02455435936048062,8.87084296508458,1.133205343398225,20.57000732421875,-35.14605785669647,0.11530676289880067,0
2024-04-17,455.4797668457031,459.989990234375,465.239990234375,458.7300109863281,465.1099853515625,7156200,-0.006028761787589154,-0.21940948117186523,8.141699635107496,1.1737411461370217,23.42999267578125,-73.48148834734044,0.11398970859011597,0
2024-04-18,454.4400329589844,458.94000244140625,463.29998779296875,458.2099914550781,461.3599853515625,5637300,-0.00228272244433414,-0.38871112643957695,7.824625990927213,0.9287440628289848,23.75,-80.897432133439,0.10742271774280876,0
2024-04-19,450.6377258300781,455.1000061035156,459.94000244140625,453.8999938964844,458.989990234375,9766100,-0.008367016224667512,-0.5842487437285118,6.8566055922903,1.5487291226601203,27.58001708984375,-103.77766186947557,0.10769778314652656,1
2024-04-22,454.5489501953125,459.04998779296875,461.7300109863281,455.3500061035156,457.54998779296875,5818100,0.00867930965617636,-0.6634276044033889,7.708566742097931,0.9230764349046359,27.58001708984375,-50.07471063209803,0.1149026951845783,1
2024-04-23,460.2822265625,464.8399963378906,465.1300048828125,460.6700134277344,461.17999267578125,4257400,0.012613111007569122,-0.6175464370400213,8.982196064915527,0.6853785165211091,27.58001708984375,-25.921659233631743,0.1261939231252952,0
2024-04-24,459.9455261230469,464.5,466.30999755859375,462.44000244140625,465.57000732421875,7687800,-0.0007315086701645823,-0.580459011948472,8.819552728558476,1.2414765364035163,24.70001220703125,-13.781570369275286,0.12609352815588512,0
2024-04-25,458.0443420410156,462.5799865722656,463.4599914550781,457.260009765625,458.7699890136719,4876200,-0.0041334983689408356,-0.5780989960377783,8.29297406769086,0.7879192819822564,24.70001220703125,-36.19961237942607,0.12073871035451933,0
2024-04-26,462.6289367675781,467.2099914550781,468.6300048828125,464.80999755859375,465.3299865722656,4907100,0.01000906310977201,-0.4893762972580048,9.297579947717097,0.7875541061274537,24.70001220703125,-19.768847027210242,0.12786117283017068,0
2024-04-29,464.24298095703125,468.8399963378906,469.4200134277344,466.2099914550781,468.8399963378906,3253200,0.0034888526444769585,-0.3862240533318483,9.601579568242812,0.5327202432709927,23.529998779296875,-16.932692172027814,0.1290310154732032,1
2024-04-30,456.9056396484375,461.42999267578125,468.3399963378906,461.3599853515625,467.4200134277344,4364800,-0.01580495906145507,-0.42904840342832723,7.802256349884255,0.7174085981210101,23.529998779296875,-22.415190257460537,0.13803916153887935,1
2024-05-01,455.42034912109375,459.92999267578125,467.07000732421875,459.44000244140625,460.7699890136719,6115400,-0.0032507598910063162,-0.48383392815510345,7.388709314597416,1.0060457502899494,20.149993896484375,-38.063356273027125,0.13782200899388064,1
2024-05-02,459.66827392578125,464.2200012207031,464.95001220703125,459.1600036621094,463.3599853515625,3972400,0.009327481332104481,-0.4469481815165503,8.325256458062078,0.669463118352599,19.69000244140625,-9.91957664676255,0.13737546289132233,1
2024-05-03,465.3717956542969,469.9800109863281,471.0,467.44000244140625,469.760009765625,4586900,0.012407908163434733,-0.31336833308323503,9.59727477981153,0.7795620115415762,17.100006103515625,10.48432980177013,0.13946043512822,1
2024-05-06,470.0653381347656,474.7200012207031,474.80999755859375,471.82000732421875,472.2200012207031,4782500,0.010085575714509742,-0.12411189496607587,10.620333999437097,0.8124894881783417,20.910003662109375,17.26439460880674,0.14457262204216578,0
2024-05-07,470.7386169433594,475.3999938964844,476.6400146484375,474.7099914550781,475.70001220703125,3451300,0.0014323089876513428,0.036318424934921906,10.695676203146707,0.5954536553552958,22.740020751953125,21.725520521410218,0.1445993336255441,1
2024-05-08,470.7584533691406,475.4200134277344,475.8599853515625,473.5,473.5899963378906,3214900,4.213893882343278e-05,0.16125818713451148,10.619575616880045,0.5730496099932979,22.740020751953125,23.043666839007102,0.14015679964555283,1
2024-05-09,473.461669921875,478.1499938964844,478.1499938964844,474.94000244140625,475.5899963378906,3486000,0.00574225812279705,0.3029030737072337,11.171715107897091,0.6304977513874658,22.79998779296875,30.920540263061383,0.13929223529266654,1
2024-05-10,474.0458984375,478.739990234375,480.3900146484375,477.5899963378906,479.69000244140625,3347200,0.0012339510307590729,0.41967029018824786,11.225215913476424,0.6258074527774505,23.1300048828125,27.884486494895654,0.12926785059558665,1
2024-05-13,474.0755920410156,478.7699890136719,480.4200134277344,477.7300109863281,480.3500061035156,3108400,6.26386677187174e-05,0.5063582215618594,11.144961650735505,0.6182757735906101,23.160003662109375,22.48000781413056,0.11885974489581384,1
2024-05-14,476.3233642578125,481.0400085449219,481.4700012207031,478.4800109863281,478.9800109863281,3257700,0.004741379338091711,0.605936244274638,11.586690165098231,0.6713661126733569,24.209991455078125,25.590954796236815,0.11862301394912958,1
2024-05-15,482.1258850097656,486.8999938964844,487.2300109863281,482.739990234375,483.3399963378906,4399500,0.012181894039555274,0.7734927762764742,12.853251879001565,0.9331828758449977,28.07000732421875,32.98291788995725,0.11995522383126059,0
2024-05-16,481.20501708984375,485.9700012207031,488.57000732421875,485.8299865722656,487.04998779296875,3347400,-0.0019100155136935193,0.8795190527280078,12.544790678142217,0.7276932792610459,29.410003662109375,27.725401379805092,0.11974984395276257,0
2024-05-17,481.91796875,486.69000244140625,486.7300109863281,484.70001220703125,486.0899963378906,3274000,0.0014815964814081095,0.9636992803567611,12.610218596513901,0.7657745105147811,29.410003662109375,26.684297509307015,0.11234163680820086,0
2024-05-20,482.39324951171875,487.1700134277344,488.6099853515625,486.45001220703125,486.7799987792969,2599600,0.0009862275170016144,1.0259819944059119,12.617911129897864,0.6318166186047586,29.449981689453125,42.726573052474905,0.11084194817216246,0
2024-05-21,483.6903991699219,488.4800109863281,488.5799865722656,486.3500061035156,486.5299987792969,2453600,0.002688987997896186,1.0839667016400083,12.812975583630998,0.6096968537346293,29.449981689453125,47.247959797533625,0.10486328137308501,0
2024-05-22,482.2843017578125,487.05999755859375,488.42999267578125,484.94000244140625,487.7900085449219,3250600,-0.002907019478828654,1.0936939390004754,12.384365462606864,0.8548732588459763,21.16998291015625,41.031810434221114,0.1060314184831572,0
2024-05-23,478.6998291015625,483.44000244140625,489.989990234375,482.2900085449219,489.9100036621094,3811300,-0.007432281422359077,1.0301348003259236,11.451735851650795,1.0165662449755815,18.16998291015625,28.75288877464824,0.10932096871503183,0
2024-05-24,481.95758056640625,486.7300109863281,487.3999938964844,484.3299865722656,485.17999267578125,2551400,0.006805415976349982,1.021914427365657,12.104616073894277,0.7025930734798239,16.489990234375,27.682359678125948,0.10686136328737705,0
2024-05-28,482.3437194824219,487.1199951171875,487.6499938964844,484.5299987792969,487.3999938964844,4034700,0.0008011885933234542,1.0100774005089144,12.08875518254169,1.0992295285630218,16.489990234375,27.14785128281852,0.10681397319903398,0
2024-05-29,478.9473571777344,483.69000244140625,484.67999267578125,482.9599914550781,483.19000244140625,5605000,-0.007041373542361007,0.93376619782423,11.198663946183611,1.5016785041621008,15.04998779296875,19.18097037077564,0.09084489215157772,1
2024-05-30,475.729248046875,480.44000244140625,482.75,479.20001220703125,482.1199951171875,3393600,-0.006719129112273459,0.8105804320034395,10.358546380827743,0.9436102769436103,12.399993896484375,6.090422395778958,0.09445559810140854,1
2024-05-31,479.8682556152344,484.6199951171875,484.9100036621094,476.4800109863281,481.239990234375,5334000,0.008700342863829036,0.7727193804652557,11.213801409792273,1.4555953368554337,13.509979248046875,13.058847411177638,0.09385230117760916,1
2024-06-03,480.3930358886719,485.1499938964844,486.4100036621094,480.3999938964844,486.29998779296875,4211300,0.0010935923918631296,0.7428724183945983,11.226133633399927,1.15514167375264,13.509979248046875,13.999175550244175,0.08572230488716609,1
2024-06-04,480.97723388671875,485.739990234375,486.4100036621094,482.55999755859375,484.0,2560300,0.0012160834033869694,0.7206142507255527,11.247313898288427,0.7243555829671899,13.509979248046875,10.891697100305365,0.07964863622196518,1
2024-06-05,486.73028564453125,491.54998779296875,491.54998779296875,486.05999755859375,487.8699951171875,3026100,0.011961172696933753,0.7892039429231338,12.455750360917046,0.8613196027700216,15.069976806640625,10.730714424096902,0.08841240982597703,1
2024-06-06,486.62139892578125,491.44000244140625,492.17999267578125,489.6400146484375,491.8399963378906,21344000,-0.00022371058872128202,0.8318376690597629,12.312177593026403,4.8291941802599,15.699981689453125,12.43885415379873,0.08848299521016445,1
2024-06-07,485.9876403808594,490.79998779296875,493.5299987792969,489.5400085449219,490.54998779296875,3063600,-0.001302364726090799,0.8452379139877136,12.047283347448897,0.696484046864219,17.04998779296875,9.66300671167906,0.08771632239399708,1
2024-06-10,487.5818786621094,492.4100036621094,492.69000244140625,489.55999755859375,490.1700134277344,3465200,0.0032804091067020202,0.8719142543696737,12.299518123809069,0.7867292229766163,17.04998779296875,11.846869501703068,0.08798977387927148,1
2024-06-11,488.6908874511719,493.5299987792969,493.6600036621094,489.1099853515625,490.989990234375,4028400,0.002274507805961834,0.900703983774378,12.431306057552222,0.9051435042517074,17.17999267578125,11.465240337142205,0.087886365334513,1
2024-06-12,492.7605895996094,497.6400146484375,500.1499938964844,496.7099914550781,497.92999267578125,3698800,0.008327763526886134,0.9785648964947097,13.241306903626898,0.8269873139233828,23.66998291015625,20.498039130612668,0.09050536150935876,1
2024-06-13,493.6913757324219,498.5799865722656,499.45001220703125,496.05999755859375,499.29998779296875,8808900,0.0018889216233157757,1.042909701074957,13.331130960564606,1.8769936225386685,23.66998291015625,28.968048643064776,0.08165662992488469,0
2024-06-14,494.08746337890625,498.9800109863281,499.0400085449219,496.2900085449219,497.260009765625,5812000,0.0008022980873358954,1.0873836917053008,13.304986426450393,1.2067304498039997,23.66998291015625,25.297741990178636,0.08085077180652955,0
2024-06-17,498.00860595703125,502.94000244140625,504.17999267578125,497.9100036621094,498.4800109863281,4609500,0.00793613048044084,1.1721094512908252,14.08351089118799,0.9439709856146563,27.699981689453125,29.40192803021948,0.0841844655599425,0
2024-06-18,499.3354797363281,504.2799987792969,504.3599853515625,502.6300048828125,503.04998779296875,3431700,0.0026643591364190478,1.2455904104271167,14.264312293898396,0.6968343249334985,27.879974365234375,38.28795932359084,0.08421789915434465,0
2024-06-20,497.9491882324219,502.8800048828125,505.739990234375,501.19000244140625,505.1400146484375,4810900,-0.0027762727868612114,1.266500825343367,13.827456098659006,0.9540581033660449,29.259979248046875,43.23127884617987,0.08562440012636845,0
2024-06-21,496.8599853515625,501.7799987792969,503.2200012207031,500.8500061035156,502.1000061035156,4347800,-0.0021873775610031787,1.2510287774937408,13.458472147972207,0.8529404552298464,25.339996337890625,37.13366164204028,0.08517368163707309,0
2024-06-24,495.5232238769531,500.42999267578125,504.44000244140625,500.42999267578125,502.0299987792969,7022800,-0.0026904188584707667,1.2034676584108712,13.031921952064236,1.3356409281095474,23.17999267578125,33.40203884087515,0.08008678261398082,0
2024-06-25,497.5828552246094,502.510009765625,502.8299865722656,500.32000732421875,501.7099914550781,6336700,0.004156477937687253,1.1850277380597367,13.375990311787522,1.1632810226783532,19.67999267578125,35.3435980339989,0.07839908477659675,0
2024-06-26,498.1373596191406,503.07000732421875,503.7699890136719,500.8900146484375,501.4700012207031,3202700,0.0011143961024961957,1.1657717570392556,13.37672036275505,0.5924710465779881,16.6300048828125,32.08090364716959,0.07836420277386134,1
2024-06-27,498.9096984863281,503.8500061035156,504.4800109863281,502.32000732421875,503.0,3619700,0.0015504536093779997,1.149524192660519,13.429374002231233,0.6821385496758631,16.6300048828125,33.968025533135986,0.07138767779951076,1
