Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility,Breakout
2024-06-28,496.9858703613281,500.1300048828125,505.7300109863281,499.010009765625,502.9700012207031,5598600,-0.003856064796569081,1.0933376037482294,12.86928358854874,1.0335908725873002,16.6300048828125,30.20898855793118,0.06732917519013439,1
2024-07-01,498.128662109375,501.2799987792969,501.67999267578125,498.6000061035156,501.489990234375,4368500,0.002299445147637691,1.0548879828430138,13.00524345505192,0.8137471767527418,16.6300048828125,29.416410456534948,0.06281052893730818,1
2024-07-02,501.35821533203125,504.5299987792969,504.6099853515625,499.6099853515625,499.69000244140625,4210100,0.006483371603192678,1.0635972920017942,13.614109406507126,0.7842498065035305,9.67999267578125,31.932535177571907,0.06480169090151433,1
2024-07-03,503.6238708496094,506.80999755859375,507.1400146484375,504.2200012207031,504.2200012207031,2131100,0.004519035388854009,1.0937512496975577,13.994015074636504,0.39857074859894276,11.08001708984375,30.626732746771594,0.06523224721786738,0
2024-07-05,506.63482666015625,509.8399963378906,510.1000061035156,506.489990234375,507.1300048828125,3156900,0.005978580414521373,1.151791425034291,14.538204711616467,0.5897005545079338,13.80999755859375,33.19803318722147,0.05634544612858872,0
2024-07-08,507.1217346191406,510.3299865722656,511.2099914550781,509.32000732421875,510.5,3143400,0.0009610629458582931,1.1913284561972912,14.509479631703485,0.707436818717346,13.29998779296875,33.352355259839584,0.05587694225647349,1
2024-07-09,507.6782531738281,510.8900146484375,512.010009765625,510.5400085449219,511.2099914550781,3140600,0.0010974062373907412,1.2170794210216045,14.490975458244993,0.7061947758316159,13.410003662109375,29.4798648738861,0.05458980743712528,1
2024-07-10,512.5673217773438,515.8099975585938,516.1799926757812,511.69000244140625,511.9800109863281,3446900,0.009630250208573665,1.2988362804700373,15.43356632334513,0.7752288419584823,17.579986572265625,32.12234210149269,0.06059329143837349,0
2024-07-11,508.17510986328125,511.3900146484375,516.7899780273438,510.8299865722656,516.0,5537800,-0.00856904396252256,1.2797383550991877,14.290671008523978,1.2246974083157702,18.189971923828125,23.66664068606137,0.07225271987419002,0
2024-07-12,511.3152160644531,514.5499877929688,518.030029296875,512.1699829101562,512.489990234375,5238200,0.00617918142826146,1.2985287321745016,14.840652934794086,1.139051131396861,19.430023193359375,30.25218086799839,0.07011469742313085,0
2024-07-15,512.8653564453125,516.1099853515625,519.1199951171875,514.3400268554688,516.5800170898438,7771500,0.0030316726984787046,1.3220506601842295,15.023133918857727,1.709197755818838,20.519989013671875,35.164757089143194,0.07023836966694169,0
2024-07-16,515.7769775390625,519.0399780273438,519.4000244140625,516.5999755859375,517.3300170898438,4164300,0.005677164692757808,1.3697433638585264,15.506346994482643,0.9327615615238936,20.800018310546875,35.845359030925636,0.07133589258408934,0
2024-07-17,508.57257080078125,511.7900085449219,515.1099853515625,511.55999755859375,513.5599975585938,4984300,-0.013968065757133608,1.2809688268514312,13.738032641841295,1.1117666412013674,20.800018310546875,19.00161064523806,0.08819323896600641,0
2024-07-18,504.74676513671875,507.94000244140625,514.1900024414062,505.8699951171875,513.25,5055900,-0.007522634691128793,1.1380723587812474,12.732744947555469,1.1076726911435917,20.800018310546875,11.091073081568638,0.09302347482537007,0
2024-07-19,501.3780822753906,504.54998779296875,509.20001220703125,503.55999755859375,507.6400146484375,4039400,-0.0066740058461111085,0.9609855750034036,11.83624542454776,0.892515455626113,20.800018310546875,8.488251118163248,0.0958606452799244,0
2024-07-22,506.5851745605469,509.7900085449219,510.32000732421875,506.44000244140625,508.2699890136719,4342900,0.010385560257291315,0.8916455390544822,12.839416650384612,0.9596264817046964,19.7900390625,14.100268557182105,0.10164297327763647,0
2024-07-23,505.740478515625,508.94000244140625,511.6499938964844,508.489990234375,509.6600036621094,3116000,-0.0016674314357001396,0.8140651936698563,12.498222009581335,0.7195847838763128,15.84002685546875,8.076393475110521,0.10121575883553534,0
2024-07-24,494.1637268066406,497.2900085449219,504.70001220703125,496.54998779296875,504.42999267578125,6157400,-0.02289069631713636,0.5635610015605972,9.787647069143558,1.4248919887719234,22.85003662109375,-15.87173903815112,0.13124957366959408,1
2024-07-25,491.6695251464844,494.7799987792969,503.1400146484375,493.9200134277344,497.54998779296875,5646600,-0.005047318378210708,0.32031389988297887,9.107668908493437,1.2707536055433717,25.480010986328125,-28.836440625261673,0.1321805105596846,0
2024-07-26,497.18463134765625,500.3299865722656,502.8900146484375,497.6700134277344,498.3599853515625,3636000,0.011217099940308062,0.21224789644878803,10.200998435056146,0.8181229074414084,25.480010986328125,-15.796887528864247,0.13858447918133335,0
2024-07-29,497.55230712890625,500.70001220703125,502.7699890136719,498.7699890136719,501.82000732421875,3096200,0.0007395155804663656,0.13076393279461682,10.154172593545628,0.7168457121689201,25.480010986328125,-16.152124095305055,0.1379070909992624,0
2024-07-30,494.9487609863281,498.0799865722656,503.010009765625,494.9200134277344,502.04998779296875,3817800,-0.005232708411305964,0.02381590010825144,9.455576231088104,0.8895848114892472,25.480010986328125,-34.69659505170958,0.13889693636016984,0
2024-07-31,502.7494201660156,505.92999267578125,508.6499938964844,503.30999755859375,504.4800109863281,5367600,0.015760538856875783,0.06393396504316821,11.044341271445543,1.2340615329437137,25.480010986328125,-7.31512986442263,0.14846570713430005,0
2024-08-01,495.8927917480469,499.0299987792969,509.8999938964844,495.75,507.8399963378906,6939200,-0.013638262209640262,-0.014647654904769164,9.401547088565222,1.5118263944339203,25.480010986328125,-24.516619117051903,0.1552622702041044,0
2024-08-02,486.83013916015625,489.9100036621094,493.5199890136719,485.79998779296875,492.4100036621094,8561200,-0.018275427146146495,-0.2216482918721114,7.292020674205791,1.7615057940479326,33.60003662109375,-46.45320730266286,0.1649359065585273,0
2024-08-05,472.2126159667969,475.20001220703125,481.17999267578125,468.8900146484375,470.1700134277344,15244300,-0.030025920783327997,-0.620402761471779,3.98058236553797,2.7893372709715374,46.219970703125,-89.53537596302726,0.19213913316045272,1
2024-08-06,476.9228210449219,479.94000244140625,486.8599853515625,475.94000244140625,477.3900146484375,8255000,0.009974754843179001,-0.8527854173023238,4.915609780287057,1.4429484742414906,45.29998779296875,-49.370076152482454,0.19746036451626506,1
2024-08-07,473.6137390136719,476.6099853515625,488.54998779296875,476.1099853515625,485.70001220703125,5976400,-0.006938401530041882,-1.082268955802957,4.08643419453468,1.0220610869788282,42.759979248046875,-48.73685754295886,0.19203740298410837,1
2024-08-08,484.6638488769531,487.7300109863281,488.2699890136719,479.6400146484375,481.489990234375,4177200,0.023331480810277583,-1.0668928796535109,6.393026410823847,0.7227777422106562,42.759979248046875,-17.565268779081805,0.21384082216318442,1
2024-08-09,486.7406921386719,489.82000732421875,491.2099914550781,485.82000732421875,486.92999267578125,7661300,0.004285121051489815,-1.0080810513797864,6.723580363748591,1.298409887255795,42.759979248046875,-22.125449209260452,0.2129510032118614,1
2024-08-12,486.9891357421875,490.07000732421875,492.3500061035156,487.9800109863281,490.94000244140625,3578100,0.000510422916202069,-0.9463645299206019,6.655959048211759,0.6287455927097071,41.009979248046875,-20.574444709399074,0.2122891954153864,1
2024-08-13,495.07794189453125,498.2099914550781,498.3800048828125,492.9200134277344,493.1400146484375,3247900,0.01660982875935435,-0.7529462324404879,8.2876836151238,0.5753551572310889,41.009979248046875,1.5574027004136468,0.22123310655705206,1
2024-08-14,496.657958984375,499.79998779296875,500.8500061035156,496.4800109863281,498.9200134277344,3700500,0.0031914511961439462,-0.5673698692749981,8.486022767875632,0.6630716316256767,41.009979248046875,5.294795981969415,0.21722175622093967,1
2024-08-15,505.18402099609375,508.3800048828125,508.5899963378906,504.489990234375,505.0899963378906,4279000,0.017166868782600098,-0.27684281577681813,10.186778843306298,0.772103933597979,41.009979248046875,7.624830042526725,0.2250700491350347,0
2024-08-16,506.247314453125,509.45001220703125,510.1099853515625,506.6499938964844,506.8399963378906,3449300,0.0021047646260361486,-0.030813781971845377,10.261302021212027,0.6257239235591143,41.219970703125,8.171901055844046,0.22369847124668163,1
2024-08-19,511.116455078125,514.3499755859375,514.3499755859375,509.05999755859375,509.8599853515625,3804300,0.009618106577532926,0.23867280460153603,11.16021037405904,0.6935110603921383,45.4599609375,13.714612029006773,0.2232683787779254,0
2024-08-20,510.2718200683594,513.5,515.47998046875,512.25,513.9199829101562,3156000,-0.0016525294800703305,0.43164051416472066,10.821672819125336,0.5751184724007825,46.5899658203125,7.342026017931602,0.22326643119512474,0
2024-08-21,512.060546875,515.2999877929688,516.6599731445312,512.8499755859375,514.469970703125,3344100,0.003505439133207444,0.6048395406418117,11.061782053588576,0.6254278179879931,47.76995849609375,14.534716987498726,0.20547683294964006,0
2024-08-22,507.916748046875,511.1300048828125,517.6300048828125,510.1000061035156,517.0499877929688,3677100,-0.008092400114427356,0.6676187483654227,10.025473800600102,0.7006101830549165,48.739990234375,19.190114295995784,0.20711233524889003,0
2024-08-23,513.4119262695312,516.6599731445312,517.5499877929688,512.25,514.3300170898438,5102800,0.010819053011713375,0.7947433692656869,11.071458782007335,0.9588548160243829,41.69000244140625,39.85704399871753,0.20687462804357662,0
2024-08-26,512.1499633789062,515.3900146484375,518.2899780273438,513.8800048828125,517.6400146484375,3398600,-0.0024579929410569745,0.864919587368167,10.657624275072113,0.6368134220617457,42.17999267578125,35.63151247703543,0.20737982243743866,0
2024-08-27,512.8356323242188,516.0800170898438,516.5900268554688,513.1599731445312,514.260009765625,3031800,0.0013388050265370488,0.9202864177021871,10.664689705270177,0.5722985096039044,38.64996337890625,39.70468996550988,0.20584452664168038,0
2024-08-28,509.9041442871094,513.1300048828125,516.22998046875,510.1600036621094,515.7999877929688,3940400,-0.0057162331404774225,0.9075881928017497,9.892128705117381,0.7539667733402217,32.469970703125,32.558328728280586,0.20065586844384786,0
2024-08-29,509.9836730957031,513.2100219726562,518.0900268554688,512.1300048828125,514.989990234375,3487100,0.00015596815496565775,0.8884932636127787,9.776755709935513,0.690020223127184,30.309967041015625,30.590141189906248,0.1933480008881452,0
2024-08-30,514.7832641601562,518.0399780273438,518.5800170898438,512.1199951171875,515.4199829101562,5637700,0.009411264159338018,0.9374309617801888,10.670266701526502,1.1488055393386987,25.660003662109375,34.050086380064585,0.18038434009047946,0
2024-09-03,504.3691711425781,507.55999755859375,515.4299926757812,505.1000061035156,515.1199951171875,5866400,-0.020230053582973806,0.8042833283069281,8.315934541970272,1.321692895202262,22.100006103515625,12.893971238872183,0.15875460841027653,0
2024-09-04,503.1170654296875,506.29998779296875,509.5299987792969,505.0199890136719,505.67999267578125,3601400,-0.0024825183308768706,0.6711787800494572,7.934577086044216,0.8562794380235242,14.09002685546875,9.401165811789284,0.15801315396192792,0
2024-09-05,501.87493896484375,505.04998779296875,508.94000244140625,502.8399963378906,506.3599853515625,3425600,-0.0024688617226349407,0.5396607852934129,7.558240003720594,0.839951646875069,15.740020751953125,-5.769208535503736,0.15515893503601508,1
2024-09-06,493.517822265625,496.6400146484375,506.94000244140625,495.79998779296875,505.3399963378906,7411400,-0.01665179121407412,0.29912546806103385,5.669522222428127,1.747955207969736,22.780029296875,-24.337474715225184,0.15032597420513852,1
2024-09-09,499.07269287109375,502.2300109863281,503.3699951171875,498.75,500.6000061035156,3656800,0.011255663635342694,0.19378379604998214,6.757464224833955,0.9051899653820782,22.780029296875,-21.88688519976087,0.15436033385336262,1
2024-09-10,501.1296691894531,504.29998779296875,504.7099914550781,499.5,503.95001220703125,2975400,0.004121596608553935,0.14135604110031452,7.092232073966588,0.7420542287663854,22.780029296875,-15.361273291925073,0.15464830917754316,1
2024-09-11,506.2572326660156,509.4599914550781,510.44000244140625,496.25,504.30999755859375,5956900,0.01023200938163571,0.17967981634708627,8.078014778355032,1.437083999778053,22.780029296875,-8.507238047822284,0.14788003950710818,1
2024-09-12,510.6097106933594,513.8400268554688,514.1400146484375,508.05999755859375,510.0899963378906,4099500,0.008597364633040394,0.2761137271227294,8.891703169256216,0.9842548042294506,22.780029296875,4.113730877478758,0.15009417142255693,1
2024-09-13,513.322509765625,516.5700073242188,517.530029296875,514.22998046875,514.4299926757812,4416600,0.0053128622810205695,0.3906714760586008,9.350368776371976,1.058639104881159,22.780029296875,0.31267950211355355,0.1391043843746181,1
2024-09-16,514.0975952148438,517.3499755859375,517.5900268554688,514.6500244140625,516.3400268554688,4256300,0.0015099385561188061,0.4875626985430788,9.395268569938164,1.0104432009989768,22.780029296875,3.192438470848444,0.13904844123060764,1
2024-09-17,514.3361206054688,517.5900268554688,520.739990234375,515.5,519.4400024414062,8150000,0.0004639690845573696,0.5612161891227015,9.32543449237617,1.8398973269565275,24.94000244140625,2.573209544202726,0.13509474928322612,1
2024-09-18,512.6666870117188,515.9099731445312,522.72998046875,515.469970703125,518.1799926757812,6921300,-0.0032458027481809815,0.5863821430788144,8.85442101401188,1.4988111376265196,26.92999267578125,4.3482254378275655,0.13552546167999743,1
2024-09-19,521.610107421875,524.9099731445312,526.5999755859375,522.1900024414062,524.8800048828125,5558400,0.017444902578489296,0.7373408121829516,10.627780639185705,1.1754915592964055,30.79998779296875,13.736074352459497,0.14836504178080973,0
2024-09-20,520.5866088867188,523.8800048828125,524.9199829101562,521.1199951171875,523.510009765625,5612700,-0.0019621907639310043,0.830565448997311,10.284404365110932,1.1631683057515976,30.79998779296875,7.669966765816142,0.14495758647767473,0
2024-09-23,521.868408203125,525.1699829101562,525.8300170898438,523.8300170898438,525.0,29289200,0.002462221068550763,0.9131785119486925,10.427976999804166,4.853484239002101,30.79998779296875,23.07547805618549,0.1406285160179615,0
2024-09-24,523.3689575195312,526.6799926757812,526.8400268554688,523.3800048828125,526.010009765625,4650600,0.0028753403977315184,0.989818641019096,10.613687017589259,0.7627341722326777,31.0400390625,26.021869610410292,0.14023601894566146,0
2024-09-25,522.3056640625,525.6099853515625,527.2999877929688,524.6500244140625,526.6099853515625,35418000,-0.0020316326403282403,1.0220274145790678,10.26271147358492,4.5898541906815,31.5,26.282767458128617,0.1406763025850171,0
2024-09-26,524.382568359375,527.7000122070312,529.9199829101562,525.489990234375,529.6699829101562,5273900,0.003976415420657631,1.0667738368531192,10.574330179874403,0.677595249291428,33.66998291015625,42.825051557592865,0.13877646948477204,0
2024-09-27,523.7037353515625,525.3800048828125,527.77001953125,524.3200073242188,527.0900268554688,5598600,-0.0012945377073390052,1.0791651675728153,10.307471273118447,0.7096865379995906,33.66998291015625,38.0417178096046,0.13904934739935262,0
2024-09-30,525.9863891601562,527.6699829101562,527.9600219726562,522.1900024414062,524.3200073242188,8013000,0.004358673911426969,1.1107497968303794,10.664045332814844,1.0006743593586094,33.66998291015625,38.146387013814994,0.1363009282013386,0
2024-10-01,521.0721435546875,522.739990234375,527.0999755859375,520.22998046875,527.0399780273438,9198700,-0.00934291401211984,1.0488418222190172,9.519564468675322,1.125331300926144,21.8599853515625,25.02518563784453,0.11793164852311329,0
2024-10-02,521.161865234375,522.8300170898438,523.8499755859375,519.5800170898438,521.8499755859375,3270600,0.00017218667471929905,0.9897492624546271,9.429400879225025,0.4009230571210547,15.69000244140625,19.88857403462616,0.1170692163963728,1
2024-10-03,520.175048828125,521.8400268554688,523.760009765625,519.8200073242188,521.5599975585938,4008000,-0.0018934931200428329,0.9173217308700974,9.113985339455803,0.4895688728006503,15.26995849609375,14.021461007519918,0.11680917466620168,1
2024-10-04,524.9697265625,526.6500244140625,527.02001953125,522.2999877929688,526.1599731445312,5354400,0.009217431218926597,0.9223509477468607,10.007992372185875,0.6623498799163032,14.45001220703125,19.35376518601886,0.09696512615272153,1
2024-10-07,520.2447509765625,521.9099731445312,525.719970703125,520.8099975585938,525.1400146484375,3970500,-0.009000472497484036,0.8446008957207148,8.9157111752885,0.4902075773831644,14.45001220703125,10.819365052682755,0.10097587653743074,1
2024-10-08,525.1690063476562,526.8499755859375,527.3800048828125,523.5,524.3200073242188,2626700,0.009465266803461825,0.8482552889413609,9.830899104857497,0.3249983451277778,10.3399658203125,19.601611324128612,0.10412809663181327,1
2024-10-09,528.757568359375,530.4500122070312,531.030029296875,526.3099975585938,526.8699951171875,2941800,0.006833156504561844,0.8952778109930967,10.465747984331301,0.3709036442310602,11.45001220703125,14.544587549610057,0.10138547850290965,0
2024-10-10,527.8704223632812,529.5599975585938,530.9000244140625,528.0900268554688,529.27001953125,3637600,-0.0016777934712998155,0.9083871732077161,10.167367555458425,0.45996981669363185,11.45001220703125,14.82243282857091,0.0993202992226712,1
2024-10-11,531.0103759765625,532.7100219726562,533.4299926757812,529.3900146484375,529.5,5429200,0.005948341638888577,0.9551157650900594,10.707637482937042,0.6821481409352335,13.8499755859375,17.481436114933587,0.09965346130630175,0
2024-10-14,535.3564453125,537.0700073242188,537.97998046875,533.969970703125,534.25,2638900,0.0081845280856232,1.045215971133473,11.49385388633703,0.33496634025568334,18.39996337890625,20.85754045782282,0.10225469882591776,0
2024-10-15,531.2794799804688,532.97998046875,537.6099853515625,531.8200073242188,537.3800048828125,4811300,-0.00761542215047295,1.0429114407076274,10.530842665397097,0.6239390390822663,18.39996337890625,15.734979961664806,0.1077864714981088,0
2024-10-16,533.5123291015625,535.219970703125,535.72998046875,532.219970703125,532.9299926757812,3237200,0.004202776890942284,1.0622091879266475,10.877294010512307,0.4300803843248906,18.39996337890625,15.892751667048444,0.10654061112703994,0
2024-10-17,533.5921020507812,535.2999877929688,538.760009765625,535.1500244140625,538.6199951171875,3225300,0.00014952409694646285,1.066242521494762,10.772762929032826,0.4352449492666299,19.17999267578125,17.04513556103339,0.08967436664218706,0
2024-10-18,535.6455078125,537.3599853515625,538.0999755859375,535.5599975585938,536.9000244140625,5070400,0.0038482686565763924,1.0874320901194983,11.071710566442023,0.6867487584981841,19.17999267578125,16.698240031850844,0.08936997670847253,0
2024-10-21,534.8181762695312,536.530029296875,537.6099853515625,533.7100219726562,536.719970703125,3671400,-0.0015445505113026448,1.0792924428203172,10.772715656207648,0.6016415108717116,19.17999267578125,24.10250763401541,0.08989343950384727,0
2024-10-22,534.4493408203125,536.1599731445312,537.280029296875,533.469970703125,534.1099853515625,3366600,-0.0006896464360868215,1.0551257407979058,10.570305662460727,0.5575590354920956,18.94000244140625,23.42663106342866,0.08992477409082247,0
2024-10-23,529.574951171875,531.27001953125,534.719970703125,528.02001953125,534.280029296875,5227800,-0.009120396034086098,0.9523612231659899,9.449655122676038,1.1543977767939062,17.95001220703125,16.529484842280098,0.09644475355605013,0
2024-10-24,530.7710571289062,532.469970703125,533.1799926757812,530.0399780273438,533.1699829101562,4477800,0.0022586150541759054,0.8786193636959989,9.582094270425255,0.9975516787374772,17.95001220703125,11.514105995081167,0.09586385636136065,0
2024-10-25,530.561767578125,532.260009765625,537.260009765625,531.4099731445312,534.6500244140625,4327200,-0.0003943122895836426,0.8077322716838863,9.427836978502421,0.97784968882903,15.260009765625,20.455702851156246,0.09567810856678126,0
2024-10-28,532.2164916992188,533.9199829101562,535.5700073242188,533.6699829101562,535.530029296875,3408000,0.003118815229840477,0.7674804497391564,9.655917208291369,0.812401518961995,12.45001220703125,16.058794942729563,0.09514350887596153,0
2024-10-29,533.0637817382812,534.77001953125,535.8200073242188,531.75,533.1199951171875,3027600,0.001592002600966591,0.7397454849189716,9.716604294465062,0.7790212831105273,10.739990234375,11.032065009305185,0.08759616706189148,0
2024-10-30,531.4588623046875,533.1599731445312,536.2000122070312,532.5900268554688,534.3499755859375,3067000,-0.003010745596634279,0.6858237284297757,9.273119075799723,0.7912316977685822,10.739990234375,9.31009036792652,0.08878924192615331,1
2024-10-31,521.0023803710938,522.6699829101562,529.22998046875,522.510009765625,529.0900268554688,7972800,-0.019675054223856403,0.48025171968921054,7.021320209876916,1.9567674362954737,16.25,-23.68395083206532,0.11501837421466335,1
2024-11-01,523.26513671875,524.9400024414062,529.0800170898438,524.5399780273438,525.1599731445312,6106900,0.004343082551838906,0.34682313079518723,7.385735112363626,1.4851049342185259,16.25,-32.01565493391902,0.11113193501833749,1
2024-11-04,522.1287841796875,523.7999877929688,526.280029296875,522.030029296875,525.0599975585938,3681500,-0.0021716572714709503,0.22090287351116436,7.059601085014702,0.8984417898063525,16.72998046875,-23.507808220443366,0.10645524474294546,1
2024-11-05,528.4086303710938,530.0999755859375,530.1699829101562,524.47998046875,524.719970703125,3300300,0.012027389375348196,0.21408050284814426,8.24750700745449,0.7988468604541394,16.72998046875,-10.103580374630539,0.10974962779151831,1
2024-11-06,541.5665283203125,543.2999877929688,544.1400146484375,538.1699829101562,541.6500244140625,7483300,0.024900989864564016,0.4035591902509066,10.827494617328707,1.716981326884491,22.1099853515625,10.00752866919943,0.1388338207021326,1
2024-11-07,545.7830810546875,547.530029296875,548.47998046875,545.1500244140625,545.219970703125,6051300,0.00778584442331165,0.6087534260900842,11.569848541482953,1.3510110312585815,26.449951171875,12.093555886525891,0.14025831093615979,0
2024-11-08,548.1953735351562,549.9500122070312,551.239990234375,548.0599975585938,548.0700073242188,6798000,0.004419874056570627,0.796535348547418,11.942244295756229,1.4948774389613702,29.2099609375,15.251131922859955,0.13974928714648463,0
2024-11-11,548.6439208984375,550.4000244140625,551.72998046875,548.8499755859375,551.4299926757812,4893100,0.0008182253717112786,0.9397047701656149,11.912454465221547,1.0499673836540608,29.699951171875,16.03977695389206,0.13759689739639852,0
2024-11-12,546.9991455078125,548.75,550.9400024414062,546.4299926757812,550.3900146484375,4818600,-0.0029978923086062537,1.016276624819594,11.461716668038386,1.033900105243847,29.699951171875,19.616642138028155,0.13458891297701192,0
2024-11-13,547.2783203125,549.030029296875,550.8800048828125,546.969970703125,549.1599731445312,3701600,0.0005103752116986104,1.0682569224754273,11.402872103401721,0.7902942573644404,29.699951171875,18.75291580217845,0.13424066487042446,0
2024-11-14,543.7993774414062,545.5399780273438,549.5700073242188,544.8800048828125,549.0999755859375,3940300,-0.006356807390264008,1.0462163067357853,10.575702924600273,0.8348844970150914,29.699951171875,15.401054861682994,0.13694509641768254,0
2024-11-15,536.7818603515625,538.5,542.5700073242188,536.75,542.1300048828125,7360100,-0.012904606700473664,0.9153456435409218,9.04570778935918,1.5225504027670322,29.699951171875,5.853643073914242,0.14497245206360448,1
2024-11-18,539.0047607421875,540.72998046875,541.9299926757812,538.1500244140625,538.9199829101562,4504200,0.004141161530997195,0.8345769802182469,9.396587443315596,0.9238058124987182,29.699951171875,7.318694498555004,0.14549723173356688,1
2024-11-19,540.968505859375,542.7000122070312,543.3699951171875,536.9000244140625,537.5,6978400,0.0036432797262930805,0.7903537282136492,9.690266386961577,1.3801423573410545,29.699951171875,11.016717645066421,0.14586753895185237,1
2024-11-20,541.1678466796875,542.9000244140625,543.0700073242188,537.4400024414062,542.780029296875,3949100,0.00036848877181094863,0.7496082541339895,9.627288169540817,0.7910294840811601,29.699951171875,23.79456045419701,0.1412567672203515,1
2024-11-21,543.8991088867188,545.6400146484375,547.0700073242188,540.0399780273438,545.5800170898438,4530600,0.005046977982503531,0.7488928801523407,10.077909206152261,0.9070279349628979,29.699951171875,24.09997933630163,0.14189994156388733,1
2024-11-22,545.7232055664062,547.469970703125,548.0499877929688,545.3699951171875,545.8200073242188,5574600,0.003353740886652856,0.7662460461280577,10.342570474890012,1.1022736148172023,27.25,26.852450357014746,0.14194398502550867,1
2024-11-25,547.4776000976562,549.22998046875,552.3800048828125,547.2000122070312,551.2000122070312,4305000,0.0032148065417689775,0.7964345774612482,10.593558056332961,0.8437511943342254,15.6300048828125,23.556779913398557,0.14195938223649496,1
2024-11-26,550.5477905273438,552.3099975585938,552.8200073242188,549.8499755859375,550.5,4438600,0.005607883188535778,0.855209572911144,11.105950457538688,0.8580710703076594,16.07000732421875,17.91149998894045,0.14272537849357828,1
2024-11-27,548.7933959960938,550.5499877929688,552.3800048828125,549.1099853515625,552.0399780273438,3312200,-0.0031866344056518114,0.8659491727621579,10.639456894935028,0.6388011629644987,16.07000732421875,7.219217646850339,0.14280295611266475,1
2024-11-29,551.6842041015625,553.4500122070312,554.7000122070312,551.0700073242188,551.2899780273438,3988700,0.005267570868307869,0.9059707219869961,11.11099194041881,0.8000088250277788,17.95001220703125,8.12987905717867,0.11885206636111664,0
2024-12-02,553.2391967773438,555.010009765625,555.5700073242188,553.8900146484375,554.3599853515625,5441000,0.0028186282373512395,0.9490688777364449,11.314500909477314,1.0986315061509029,18.82000732421875,10.298136204945394,0.11872826324962649,0
2024-12-03,553.3687744140625,555.1400146484375,555.4299926757812,553.7899780273438,554.7999877929688,4202900,0.00023421629825493007,0.9736283774751268,11.228342153056367,0.8441939944904134,18.82000732421875,13.893351415901236,0.11769054549496757,0
2024-12-04,556.8576049804688,558.6400146484375,558.8800048828125,556.1699829101562,556.8300170898438,5490300,0.006304711663755125,1.0313326219312409,11.810185643563246,1.0790482489025854,22.1300048828125,18.832244572961102,0.11350579766106825,0
2024-12-05,555.9306030273438,557.7100219726562,559.4099731445312,557.4600219726562,558.6300048828125,3021600,-0.0016647019719835399,1.051273750622529,11.506633096499728,0.6210881375372301,22.65997314453125,24.01310169862961,0.07807347828314352,0
2024-12-06,557.0370483398438,558.8200073242188,559.9600219726562,558.0800170898438,558.469970703125,5134900,0.00199025796830532,1.0704426317421967,11.62051031541407,1.0655110091114897,23.05999755859375,48.52963721432296,0.07432933635628806,0
2024-12-09,554.1362915039062,555.9099731445312,558.8699951171875,555.3800048828125,558.7100219726562,4412300,-0.005207475597148736,1.0320261869666112,10.935420979477506,0.9388062099127535,23.05999755859375,36.41145423699982,0.07633721133308351,0
2024-12-10,552.5614013671875,554.3300170898438,556.8800048828125,553.5700073242188,556.5800170898438,4110100,-0.0028420627936938114,0.9678358128017781,10.516671058147695,0.8818528328564793,22.52001953125,29.390322243723617,0.07726673681885694,0
2024-12-11,556.7479858398438,558.530029296875,559.3900146484375,556.6599731445312,556.9199829101562,3514400,0.007576686432127833,0.9659060957009499,11.246257820759785,0.7647406346798911,19.9200439453125,33.87946235377311,0.08021974517900943,0
2024-12-12,553.877197265625,555.6500244140625,558.2000122070312,555.6199951171875,557.6699829101562,4048600,-0.005156351971149387,0.9126540323093838,10.568016378351736,0.8776700965445777,14.59002685546875,23.312588587297384,0.08305272987468133,0
2024-12-13,553.8372802734375,555.6099853515625,558.1599731445312,554.2000122070312,557.510009765625,4666900,-7.206830753203608e-05,0.8599756747571218,10.457550387529405,1.003801708886965,12.760009765625,19.91918656884586,0.0789529730541993,0
2024-12-16,556.0103149414062,557.7899780273438,558.7999877929688,556.4199829101562,557.1300048828125,22846800,0.003923597679982738,0.8397464938729898,10.790736319636085,4.212509864369529,10.85003662109375,20.55136536208549,0.06022934993969029,0
2024-12-17,553.6777954101562,555.4500122070312,556.3900146484375,554.2899780273438,555.469970703125,6110900,-0.0041951011853005316,0.7812231498866008,10.228306265456048,1.1102864426011034,10.85003662109375,8.745907687345309,0.06307489085355358,0
2024-12-18,537.4198608398438,539.1400146484375,557.530029296875,538.530029296875,555.2999877929688,24584900,-0.029363530026102702,0.49438841679711054,6.909330308787168,3.850885464473342,21.42999267578125,-19.151100194356687,0.12529479015148007,1
2024-12-19,537.220458984375,538.9400024414062,545.0999755859375,538.6500244140625,543.6900024414062,16792100,-0.00037103551617378994,0.2593957341489729,6.790335526320404,2.3898684527003273,21.42999267578125,-26.548540618890343,0.12527003212147067,1
2024-12-20,543.3009643554688,545.0399780273438,549.5399780273438,535.8499755859375,536.6099853515625,9389400,0.011318454592345706,0.15945544438511325,7.9173221424610665,1.2916494137682943,24.11004638671875,-15.220728964076883,0.13070448961228623,0
