Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility,Breakout
2020-12-09,316.37799072265625,337.1400146484375,340.92999267578125,336.260009765625,340.7900085449219,2545800,-0.00887815884968357,1.6002012409079653,16.62864802753627,0.9700262720211548,15.519989013671875,23.662176336812678,0.12896023611106636,0
2020-12-10,316.22784423828125,336.9800109863281,338.0,334.8399963378906,335.739990234375,2738600,-0.00047457942327799874,1.5144519809006274,16.43750751427998,1.0441831381161542,14.8699951171875,20.724919073604482,0.12767452039049018,1
2020-12-11,315.8243103027344,336.54998779296875,336.79998779296875,333.7699890136719,335.30999755859375,2387900,-0.001276086033849766,1.4201084537418776,16.151222329519342,0.9129872910517381,14.8699951171875,25.12824984890412,0.12182613670533314,1
2020-12-14,314.37921142578125,335.010009765625,339.7900085449219,334.8900146484375,338.760009765625,2654600,-0.004575641677386777,1.2943824084171138,15.509886063114799,1.0023391437487847,10.889984130859375,17.773720950290283,0.1154882764721197,1
2020-12-15,318.7240295410156,339.6400146484375,339.6400146484375,336.239990234375,337.6400146484375,2757400,0.013820309859324365,1.288387056243309,16.970210656809847,1.046318589477239,10.889984130859375,16.832145825922595,0.11779866415082821,0
2020-12-16,319.2120056152344,340.1600036621094,341.0400085449219,338.9599914550781,339.8299865722656,2943200,0.0015310300730115856,1.280911521876904,17.035004533433554,1.1191342603683043,11.0,19.40149464232563,0.11564894507086827,0
2020-12-17,320.9480285644531,342.010009765625,342.25,340.9599914550781,341.7699890136719,2627000,0.005438463838077778,1.3029931209059764,17.53389024848423,0.9992962702322308,12.209991455078125,21.069414107012292,0.10481162200341924,0
2020-12-18,319.6625061035156,340.6400146484375,342.5,338.70001220703125,342.3900146484375,6025700,-0.004005391360985877,1.2737106325703473,16.919916439655264,2.165940277315984,8.730010986328125,21.503834408371887,0.10678650761888651,0
2020-12-21,318.6771240234375,339.5899963378906,340.3800048828125,334.1099853515625,336.8299865722656,3918100,-0.00308257008959012,1.212056173498835,16.377722085808763,1.3982777141348066,8.730010986328125,10.964503907506511,0.10369854842878058,0
2020-12-22,318.0486145019531,337.5400085449219,338.54998779296875,336.4700012207031,338.4700012207031,2371900,-0.0019722454927080246,1.1345198898834206,15.993984611276309,0.8442262208783954,8.730010986328125,6.742036824999985,0.10351938925899341,1
2020-12-23,318.302978515625,337.80999755859375,339.75,337.69000244140625,338.5400085449219,3682200,0.0007997645708037737,1.0671112411209853,15.90662405179293,1.2871764755233022,8.730010986328125,7.905426334334365,0.0879703294768247,1
2020-12-24,319.5750427246094,339.1600036621094,339.17999267578125,337.7699890136719,338.3699951171875,1447500,0.0039963942999103885,1.033443035416214,16.139265036542653,0.5132596508770624,8.730010986328125,3.011840358114654,0.08814724787501672,0
2020-12-28,322.3547058105469,342.1099853515625,342.4599914550781,341.0899963378906,341.739990234375,2798800,0.008697998010854802,1.0635267689425336,16.95361533641402,0.9614846190974315,8.730010986328125,13.644688443843066,0.09203888267060745,0
2020-12-29,321.67633056640625,341.3900146484375,343.7699890136719,340.8699951171875,343.6300048828125,2555500,-0.0021044372298982816,1.0581626950799954,16.457165630841136,0.9030338474259737,10.0,8.80072367723865,0.09038976606897885,0
2020-12-30,322.1097106933594,341.8500061035156,342.9100036621094,341.57000732421875,342.2799987792969,2009100,0.0013472552555857664,1.052431359426784,16.39152650141032,0.7255294946102595,10.0,19.978602935919497,0.08316174429241915,1
2020-12-31,323.8434143066406,343.69000244140625,344.3699951171875,341.2300109863281,341.82000732421875,3507000,0.005382338860723479,1.0782020065541487,16.766535026056168,1.2387914453803182,10.600006103515625,24.53707404901479,0.08452215352258813,1
2021-01-04,319.45263671875,339.0299987792969,345.0899963378906,335.3699951171875,345.0199890136719,5402600,-0.01355833527537198,0.9787921138470286,14.945842592614493,1.8260910713319993,10.980010986328125,11.177591200720286,0.09942995510891417,1
2021-01-05,321.5538330078125,341.260009765625,342.3900146484375,338.3900146484375,338.3999938964844,3299700,0.006577489266154979,0.9411426931798867,15.44093532992553,1.1079529715146255,10.980010986328125,19.792939720814147,0.09748639646252116,1
2021-01-06,323.5042724609375,343.3299865722656,346.5,339.29998779296875,339.7900085449219,4805000,0.006065670046227156,0.9485761884956125,15.863270187662096,1.53942760845676,12.3900146484375,15.705791575643701,0.09906073304116216,1
2021-01-07,328.3380126953125,348.4599914550781,349.20001220703125,345.5400085449219,345.739990234375,3638900,0.014941812661712683,1.0610739018573259,17.341607855588425,1.1350900314271677,15.09002685546875,22.845413206007876,0.11091179916722922,0
2021-01-08,330.184814453125,350.4200134277344,350.6199951171875,346.6400146484375,349.8800048828125,3758500,0.005624696764934933,1.1809152296159013,17.750142243111394,1.1506340197032874,16.510009765625,22.94168308054769,0.10480758186961335,0
2021-01-11,328.0270690917969,348.1300048828125,349.82000732421875,347.20001220703125,347.3599853515625,2975000,-0.00653496244187346,1.208595837194039,16.76266607783566,0.9074880730138976,16.510009765625,20.872208591858794,0.10895287788490363,0
2021-01-12,328.0553894042969,348.1600036621094,349.1499938964844,345.9700012207031,348.29998779296875,2298400,8.633529110380067e-05,1.2169535879404203,16.54129361856737,0.7020576973888182,15.25,23.125935229283428,0.10854001851127645,1
2021-01-13,328.8751220703125,349.0299987792969,350.05999755859375,347.32000732421875,348.1099853515625,3039900,0.0024987629909209996,1.229120758821422,16.614165072068754,0.923120370960836,15.25,26.016575330154268,0.10579158313688523,1
2021-01-14,327.7633056640625,347.8500061035156,350.32000732421875,347.54998779296875,349.8500061035156,3497400,-0.0033806643666172143,1.1978875613957654,15.998613978230837,1.0502481929809284,15.25,23.13483166281395,0.09825038595041702,1
2021-01-15,325.4264831542969,345.3699951171875,347.05999755859375,343.5299987792969,346.2699890136719,3622100,-0.007129603800618001,1.1037754750138713,14.937293669991613,1.0767193368638368,15.25,15.121004201443228,0.10282087633747966,1
2021-01-19,327.9988098144531,348.1000061035156,348.5899963378906,346.3599853515625,347.79998779296875,3433800,0.007904478563708794,1.0791669266340227,15.61540240701996,1.008649215490159,15.25,14.664954259991333,0.10459499495702362,1
2021-01-20,332.4556579589844,352.8299865722656,353.7099914550781,349.9700012207031,350.32000732421875,2920600,0.013588000965773173,1.1540999736325523,16.938063903043336,0.898895078637161,18.339996337890625,23.019222621213828,0.11159714494983403,0
2021-01-21,332.7666320800781,353.1600036621094,353.8399963378906,352.29998779296875,353.4599914550781,2580800,0.0009353852570983534,1.206532067114484,16.82886844415628,0.8110023301233252,18.470001220703125,22.789405609215777,0.11007711154648753,0
2021-01-22,331.57940673828125,351.8999938964844,353.0400085449219,350.989990234375,351.3800048828125,1812200,-0.003567741556224191,1.2053332232685698,16.19773063210664,0.5745264325909487,18.470001220703125,17.528060057533295,0.11101860503914902,0
2021-01-25,332.9267883300781,353.3299865722656,353.67999267578125,347.9700012207031,352.7099914550781,3549000,0.0040635261551702495,1.222457029576716,16.46841598367844,1.1275293160799216,15.449981689453125,30.47777035136103,0.11111273710114375,0
2021-01-26,332.4273986816406,352.79998779296875,354.6499938964844,352.6000061035156,354.2300109863281,2430200,-0.001499998395870672,1.2099539515633626,16.101282946488055,0.7602155330846413,15.350006103515625,26.07414039225077,0.11169259001390024,0
2021-01-27,324.3616638183594,344.239990234375,349.55999755859375,341.989990234375,349.5400085449219,5010400,-0.0242631470669048,0.9951032120510895,13.108518088957279,1.5149494830383046,12.660003662109375,2.339488868796934,0.142496734449604,1
2021-01-28,327.0848388671875,347.1300048828125,351.07000732421875,345.5799865722656,345.9700012207031,3432200,0.008395489826914515,0.879872749124633,13.890258542234871,1.0241887835184444,12.660003662109375,-2.6368412076272847,0.14495223918193714,1
2021-01-29,320.5361328125,340.17999267578125,346.2200012207031,338.57000732421875,345.30999755859375,5803600,-0.020021429539100688,0.6222682288254232,11.448453803161623,1.6390345296982518,16.079986572265625,-24.959432176467672,0.1627766103607501,1
2021-02-01,325.8034362792969,345.7699890136719,346.8500061035156,341.3999938964844,343.6300048828125,3334000,0.016432791587580597,0.5395057787608456,13.108136114884555,0.9438836537413493,16.079986572265625,-3.8944500336340155,0.1722486479876488,1
2021-02-02,330.4864196777344,350.739990234375,352.3399963378906,349.0,349.04998779296875,2955200,0.014373646429017395,0.5814482454234768,14.56401456173082,0.866666959935129,16.079986572265625,4.714585385369276,0.17084802824566406,1
2021-02-03,330.8161315917969,351.0899963378906,352.79998779296875,349.8800048828125,351.70001220703125,3392800,0.0009976564676514865,0.6154595553939535,14.499342006416297,0.9936447503294772,16.079986572265625,3.901677969535797,0.16990434256154546,1
2021-02-04,334.5192565917969,355.0199890136719,355.0400085449219,351.9200134277344,352.1199951171875,1988300,0.011193906966330713,0.7236347219942081,15.578549814117471,0.6073620850025888,16.470001220703125,11.070610582150493,0.17269412712187118,1
2021-02-05,335.8572998046875,356.44000244140625,357.1300048828125,355.32000732421875,356.8999938964844,2091800,0.003999898919192502,0.8313914643177902,15.845843320719334,0.6544421536083797,18.55999755859375,16.18376368790142,0.16582417431401647,1
2021-02-08,338.3352966308594,359.07000732421875,359.07000732421875,357.05999755859375,357.9200134277344,3371100,0.007378124065229308,0.9643204720722898,16.499716010314422,1.0611154129445315,20.5,15.983773395725265,0.1665620050143903,0
2021-02-09,338.0621337890625,358.7799987792969,359.3299865722656,357.7699890136719,358.2200012207031,1891200,-0.0008073731724623778,1.050132203653762,16.213109586587635,0.605620046433432,20.759979248046875,9.79579678144907,0.16422558391960637,0
2021-02-10,337.93017578125,358.6400146484375,360.6099853515625,356.29998779296875,360.5299987792969,2400000,-0.00039033655243636556,1.1017516124696618,15.983129558357103,0.7673051284756525,22.03997802734375,9.119765242060666,0.16429097657860747,0
2021-02-11,338.4767150878906,359.2200012207031,360.1000061035156,356.8399963378906,359.7099914550781,2237200,0.0016173143028055392,1.1420673220918351,15.983041398838168,0.7245534290142,22.03997802734375,11.756035258088772,0.16425218986735018,0
2021-02-12,340.2010498046875,361.04998779296875,361.19000244140625,358.3599853515625,358.45001220703125,2144500,0.005094396866706541,1.2004945325161291,16.394985079877,0.7100875813314349,22.6199951171875,12.232032777044125,0.16367220084049405,0
2021-02-16,339.8807067871094,360.7099914550781,362.3699951171875,359.9800109863281,362.1499938964844,4408500,-0.0009416285392477297,1.22474372169941,16.103483670239346,1.440982947469577,23.79998779296875,12.507711304873197,0.16058168770380526,0
2021-02-17,339.9559631347656,360.7900085449219,360.9700012207031,357.9200134277344,359.0299987792969,3211800,0.00022141988689994285,1.23130472345691,15.934290095222114,1.0536468226239801,23.79998779296875,27.777121922607975,0.15928772390390325,0
2021-02-18,338.5050048828125,359.25,359.92999267578125,356.489990234375,358.239990234375,3010500,-0.004268077072611676,1.1887066380294788,15.250396718819534,0.9861551740798915,23.79998779296875,21.820620832968714,0.15435492846997506,0
2021-02-19,337.88311767578125,358.5899963378906,360.7099914550781,358.1400146484375,360.4700012207031,2487100,-0.0018371580864706694,1.1273835345190237,14.856120169925086,0.8159562741135403,20.970001220703125,37.379894354961834,0.15467116206787612,0
2021-02-22,335.22589111328125,355.7699890136719,358.19000244140625,355.55999755859375,355.8399963378906,3291000,-0.007864336581177689,1.0048354895441154,13.774272709228748,1.0541252138038835,13.3699951171875,25.71675758087308,0.15701768538714983,0
2021-02-23,335.64990234375,356.2200012207031,357.55999755859375,349.5299987792969,353.69000244140625,5251100,0.0012648522733749168,0.9071536310174043,13.744652399755113,1.637323147678996,12.839996337890625,19.026107199033007,0.15651086802447903,0
2021-02-24,339.3624572753906,360.1600036621094,360.5799865722656,354.20001220703125,355.1499938964844,3301200,0.011060795506618204,0.9067487787541886,14.828614950736986,1.015542925700047,12.839996337890625,25.21113398287254,0.16072525956490027,0
2021-02-25,331.2213439941406,351.5199890136719,360.2699890136719,350.0799865722656,359.0299987792969,7049200,-0.023989434030540213,0.7061245718265421,11.91995139943591,2.1025975246188424,12.839996337890625,-8.964711637435016,0.16015471664469821,0
2021-02-26,329.40277099609375,349.5899963378906,354.4700012207031,347.7099914550781,353.4700012207031,7579500,-0.005490506668794359,0.4973812307987408,11.146709240755607,2.1290849948595216,14.660003662109375,-19.80020632518307,0.15934295185912795,0
2021-03-01,337.4402160644531,358.1199951171875,359.3900146484375,354.5,354.54998779296875,3721100,0.024400052993041488,0.5172787448755505,13.672834077067893,1.0767523521675533,14.660003662109375,-1.3279786799958515,0.16182879116922724,0
2021-03-02,334.8302001953125,355.3500061035156,358.6300048828125,355.1600036621094,358.3800048828125,5462600,-0.007734750468041729,0.46544929683298986,12.620216625436012,1.533453948799717,14.660003662109375,-6.275686755381727,0.15714410037980459,0
2021-03-03,330.41094970703125,350.6600036621094,355.6400146484375,350.55999755859375,354.70001220703125,6317600,-0.013198482352259178,0.3150054030185298,10.97350689054446,1.6935426582368402,14.660003662109375,-15.989036451665328,0.15746268140340533,1
2021-03-04,326.3404846191406,346.3399963378906,353.0199890136719,341.9200134277344,350.489990234375,6604500,-0.012319401313727107,0.09603159195727211,9.469708902016405,1.6973829282521928,20.449981689453125,-28.272611599655477,0.16336793409393327,1
2021-03-05,332.32379150390625,352.69000244140625,353.7300109863281,342.5899963378906,349.7699890136719,8721300,0.01833455291870556,0.06567579872362135,11.322361671721506,2.062923995420613,20.449981689453125,-14.391314629980343,0.17196298532599694,1
2021-03-08,330.6936340332031,350.9599914550781,356.3999938964844,350.6600036621094,353.6300048828125,5663500,-0.004905328815989929,0.002078707804777476,10.633596964909142,1.2853406260461053,19.04998779296875,-17.34011477254164,0.17193316032423178,1
2021-03-09,335.3201599121094,355.8699951171875,358.4599914550781,354.2300109863281,354.75,6075100,0.013990368736404912,0.0630035738010361,12.025017493995534,1.3377078780338771,18.78997802734375,-7.166042443509994,0.1775727687511235,1
2021-03-10,337.3930969238281,358.07000732421875,359.8399963378906,356.8800048828125,358.29998779296875,7231400,0.0061819635665869566,0.15934362089444834,12.557811645111597,1.5038988777013726,18.78997802734375,-1.1271474547020688,0.17908066520306673,1
2021-03-11,340.95477294921875,361.8500061035156,363.760009765625,360.1600036621094,360.6600036621094,3340700,0.010556457905819938,0.3171743813268415,13.584453286058512,0.6880281414569547,21.839996337890625,5.060210064924334,0.18296901421550657,0
2021-03-12,341.43536376953125,362.3599853515625,362.45001220703125,359.6700134277344,360.5,4847300,0.0014095441930770392,0.44773135796335073,13.589351584680298,0.9721869844914987,21.839996337890625,9.34013676206392,0.1829538024729668,0
2021-03-15,343.41412353515625,364.4599914550781,364.75,360.45001220703125,362.6700134277344,3154800,0.0057954154009678405,0.5906222182662615,14.087251981603249,0.6263886158812982,22.829986572265625,11.222744503013203,0.18320412907002748,0
2021-03-16,343.0277404785156,364.04998779296875,365.7799987792969,363.25,365.1199951171875,3698400,-0.0011251227895437976,0.6860334819565205,13.802045276127664,0.7395343117405871,23.8599853515625,5.985737784394871,0.18322487914027455,0
2021-03-17,344.1490478515625,365.239990234375,366.04998779296875,361.6199951171875,362.8299865722656,5011600,0.0032688533337936754,0.7785042136173594,14.017146878369772,0.9844086839947161,24.129974365234375,19.86784210447992,0.18347724521303804,0
2021-03-18,339.08917236328125,359.8699951171875,364.760009765625,359.2799987792969,362.7300109863281,5067500,-0.01470257006337461,0.7244434197644396,12.200009479460313,0.9756778482139848,24.129974365234375,15.081706559320281,0.19079931039678028,0
2021-03-19,338.4861755371094,359.2300109863281,361.1700134277344,357.1400146484375,359.6499938964844,5382800,-0.001778283930357616,0.6598253154970269,11.867837140706213,1.0082774355122401,24.129974365234375,2.5699284514970486,0.19079127252088685,1
2021-03-22,341.1621398925781,362.07000732421875,363.5,359.760009765625,359.7900085449219,3417600,0.00790568285757165,0.6638625166275027,12.612612419765897,0.6394084872795579,24.129974365234375,12.04075784889747,0.1902079180099874,0
2021-03-23,338.65570068359375,359.4100036621094,362.94000244140625,358.510009765625,361.5299987792969,4954600,-0.0073467683423886765,0.6012125266624135,11.66416427447636,0.9295484243773352,24.129974365234375,15.840520493631416,0.19245956596246339,1
2021-03-24,336.78070068359375,357.4200134277344,362.2699890136719,357.4200134277344,360.7099914550781,4099000,-0.005536596597119803,0.5015750990487783,10.935218321124461,0.7633140006387331,23.459991455078125,20.329713056770842,0.18939103450379255,1
2021-03-25,338.6745910644531,359.42999267578125,360.239990234375,354.1400146484375,356.0799865722656,5487300,0.005623512205465309,0.4619071076404383,11.440887508046243,1.0369223966393986,15.389984130859375,15.064855255769913,0.16828792890080457,1
2021-03-26,344.1996154785156,364.010009765625,364.3699951171875,358.75,359.3699951171875,3322600,0.016313666746292865,0.5542797564113103,13.125594476020384,0.654175522463288,11.90997314453125,25.414143761382817,0.17453044404406057,1
2021-03-29,343.9915771484375,363.7900085449219,364.67999267578125,361.1099853515625,362.57000732421875,3143300,-0.0006044118608002913,0.6151156944180471,12.895584752682636,0.6224140747597856,11.90997314453125,18.989069309309485,0.15379039684955126,1
2021-03-30,343.1121520996094,362.8599853515625,363.4700012207031,361.2699890136719,362.55999755859375,3696200,-0.002556530761939624,0.6352004234313425,12.453526867546293,0.7449230177020489,11.90997314453125,13.491539856303078,0.1509591451260828,1
2021-03-31,344.4737548828125,364.29998779296875,365.82000732421875,363.3900146484375,363.3900146484375,7470300,0.003968389854078547,0.675047824041972,12.748021347796785,1.4882587673249672,11.90997314453125,9.225201342427638,0.14112215261636465,1
2021-04-01,348.1238098144531,368.1600036621094,368.2900085449219,366.0299987792969,366.20001220703125,5132000,0.010596032005057543,0.7823235458287799,13.792496485241777,1.0376344683892504,14.149993896484375,15.15607538893974,0.13323866898087755,1
2021-04-05,353.14471435546875,373.4700012207031,374.07000732421875,370.80999755859375,370.8900146484375,3764100,0.014422755351585215,0.9713608301600545,15.2699708824846,0.8012124295312585,19.92999267578125,19.113894113551268,0.12799261746303986,1
2021-04-06,352.9461669921875,373.260009765625,374.3299865722656,372.6700134277344,373.0400085449219,3583500,-0.0005622266317750757,1.1023460416864175,15.042817036107067,0.780038332566029,20.189971923828125,19.445241631120567,0.12530173444266185,1
2021-04-07,353.390625,373.7300109863281,374.0799865722656,372.7200012207031,373.1400146484375,2768900,0.0012592798828223728,1.2014173609991243,15.021822477659702,0.6252180382708676,20.189971923828125,18.353694813867364,0.11886745078643877,1
2021-04-08,355.1115417480469,375.54998779296875,375.55999755859375,374.05999755859375,374.9700012207031,3949400,0.004869729489985319,1.303107465599024,15.415821053671008,0.9260902852439681,21.41998291015625,31.801325629576212,0.11844145945413108,1
2021-04-09,357.66455078125,378.25,378.3999938964844,375.3299865722656,375.4200134277344,2627500,0.007189315843230126,1.42386726492098,16.076208798064066,0.621314822762705,24.259979248046875,36.033683516210886,0.11601544293936498,1
2021-04-12,357.8253479003906,378.4200134277344,378.6499938964844,377.0799865722656,377.70001220703125,2747500,0.0004495752201032488,1.5047352961908227,15.946263980827469,0.6662309996859803,24.509979248046875,32.90441943002679,0.11617632034291431,0
2021-04-13,358.7993469238281,379.45001220703125,380.1199951171875,377.9200134277344,378.3699951171875,2985500,0.0027219956024708836,1.571638109038101,16.08317109351548,0.7254317843848105,25.97998046875,39.76485260248948,0.11548548092398168,0
