Date,Adj Close,Close,High,Low,Open,Volume,Return,MACD (%),% Distance 200MA,Volume Ratio,ATR,RSI,Volatility
2021-09-28,379.64666748046875,400.1400146484375,405.8699951171875,399.3299865722656,405.54998779296875,8234300,-0.019985185071978773,-0.2891381157206439,6.028281984909296,1.7322531513488952,20.5,-37.027551493164424,0.12376170945914156
2021-09-29,380.2444152832031,399.4599914550781,401.7900085449219,398.8599853515625,400.1000061035156,4724200,0.001574484524522024,-0.3855928937553994,6.099778049304827,1.0080261000280588,19.529998779296875,-28.599011209773323,0.12437055537274347
2021-09-30,375.4278869628906,394.3999938964844,401.5199890136719,394.3399963378906,400.8500061035156,9511200,-0.012666927183467513,-0.5581885770794762,4.666672975130067,1.9024968370730049,18.3699951171875,-33.637137272448456,0.1297306435938879
2021-10-01,379.9208068847656,399.1199951171875,400.8500061035156,392.7699890136719,396.2300109863281,8482200,0.011967464532860017,-0.5933091903631662,5.828989013725387,1.6059723647489614,19.490020751953125,-20.20950882266969,0.13831594962941487
2021-10-04,375.24700927734375,394.2099914550781,398.94000244140625,391.9599914550781,398.1199951171875,8820400,-0.012302031167351957,-0.7129926530278179,4.445563811944741,1.5933724492745245,20.300018310546875,-26.62554800419248,0.1429115856884643
2021-10-05,378.892822265625,398.0400085449219,400.3500061035156,394.7900085449219,395.55999755859375,5523200,0.009715768275681658,-0.7218582261807981,5.375356760283069,0.9802092918630312,20.230010986328125,-24.85056848603432,0.14927630910444595
2021-10-06,380.5776062011719,399.80999755859375,400.0199890136719,393.05999755859375,394.6499938964844,6590000,0.004446597656489137,-0.6848946632632995,5.754337454717321,1.1433855837989724,18.82000732421875,-18.480029675737526,0.15094387621496932
2021-10-07,383.85211181640625,403.25,406.04998779296875,402.8500061035156,403.07000732421875,4409200,0.008604041756212766,-0.578823276365347,6.5677511199874665,0.761565240070436,18.360015869140625,-3.6444684194613757,0.15474175591813083
2021-10-08,383.12872314453125,402.489990234375,404.3900146484375,401.94000244140625,404.0400085449219,3960900,-0.0018845504547360115,-0.504506056263427,6.270913705765937,0.6845750679450563,18.360015869140625,6.0904645584986525,0.15272742423565552
2021-10-11,380.3396301269531,399.55999755859375,404.739990234375,399.55999755859375,401.9100036621094,3695700,-0.007279780525685009,-0.49937467431570953,5.406595565637769,0.6445469361914753,18.360015869140625,1.8914422066096535,0.15402761064599965
2021-10-12,379.578125,398.760009765625,400.9200134277344,397.8699951171875,400.54998779296875,6201300,-0.002002171392707419,-0.5057564840988572,5.108160717323558,1.0580662773685265,18.360015869140625,-6.912227420549058,0.1533322934950582
2021-10-13,380.79656982421875,400.0400085449219,400.8800048828125,396.75,399.6400146484375,6492400,0.003209997478697657,-0.47927906020625205,5.360305301133623,1.08368768282556,18.170013427734375,-15.974186814745323,0.1502356145327037
2021-10-14,387.19329833984375,406.760009765625,406.95001220703125,403.2200012207031,403.70001220703125,3785200,0.016798282921975494,-0.3183756499732129,7.033165407626692,0.6295331057044161,17.610015869140625,-1.8448077727135512,0.16327148376731118
2021-10-15,390.2108154296875,409.92999267578125,410.260009765625,408.2799987792969,408.9200134277344,3501600,0.007793309188929287,-0.1261858521967122,7.765871201330156,0.5916878802497809,18.300018310546875,5.119194867130474,0.1616526493560778
2021-10-18,391.400634765625,411.17999267578125,411.4599914550781,407.5299987792969,408.20001220703125,3402700,0.0030491705736739316,0.04961868285216999,7.993723109916787,0.6140965911295555,19.5,20.1697591640077,0.1489204537960922
2021-10-19,394.4467468261719,414.3800048828125,414.3800048828125,412.1400146484375,412.739990234375,2838300,0.007782593562657203,0.24867526677348276,8.721710357407785,0.5293365622310353,22.420013427734375,23.02275316609034,0.15020490785516916
2021-10-20,395.9793395996094,415.989990234375,416.2200012207031,414.6499938964844,414.739990234375,3208200,0.003885423788557496,0.4319175161173819,9.032306009414803,0.6143429018424351,24.260009765625,33.22657636554152,0.14766829506950752
2021-10-21,396.9502258300781,417.010009765625,417.239990234375,414.94000244140625,415.3800048828125,2579500,0.0024518608254926466,0.5891272251734924,9.18923005215812,0.5012397400820794,25.279998779296875,30.049978573044854,0.1425391063288066
2021-10-22,396.55047607421875,416.5899963378906,418.0,414.70001220703125,416.5799865722656,3648900,-0.0010070525971447308,0.6965746377338644,8.97703263442993,0.7074527899492031,24.94000244140625,39.673897912605945,0.1427388753820834
2021-10-25,398.6065368652344,418.75,419.1400146484375,415.92999267578125,417.6400146484375,2511500,0.005184865269537209,0.8135222460710158,9.43917387683869,0.4918679721780752,26.08001708984375,38.509185582858926,0.14267149282062078
2021-10-26,398.98724365234375,419.1499938964844,421.5299987792969,418.8599853515625,420.2699890136719,3085300,0.0009550941891303122,0.9027808070510318,9.43709363060362,0.6363286684080646,24.779998779296875,36.69515759025902,0.1181705968872266
2021-10-27,397.2548522949219,417.3299865722656,420.2900085449219,417.2799987792969,419.6600036621094,2873500,-0.004341971792289678,0.9274286495258444,8.858611076271755,0.604176566317498,24.779998779296875,29.194475223038623,0.12063485159435107
2021-10-28,401.1385192871094,421.4100036621094,421.44000244140625,418.75,418.7799987792969,3643600,0.009776260679389415,1.0131195890849005,9.814113602202667,0.8164600643559475,24.779998779296875,34.95005586199092,0.10971702972440915
2021-10-29,401.8525390625,422.1600036621094,422.5199890136719,418.8699951171875,419.1499938964844,4637400,0.0017799830758202795,1.0822725932355843,9.898131042550396,1.0859302554303538,25.769989013671875,42.35076319589733,0.10494809747037617
2021-11-01,402.69964599609375,423.04998779296875,423.57000732421875,421.2799987792969,423.19000244140625,3937300,0.0021080044325960667,1.1403363401221318,10.013553344138218,0.9778989813190074,26.82000732421875,45.25362275210891,0.08857785646991341
2021-11-02,404.2607727050781,424.69000244140625,424.9599914550781,423.010009765625,423.1499938964844,2989200,0.0038766527969571474,1.2030294341126189,10.325111954457816,0.7665431065100518,21.739990234375,45.56517570563017,0.08556178518589917
2021-11-03,406.6976318359375,427.25,427.6600036621094,423.69000244140625,424.1400146484375,3562900,0.006027938636126606,1.2855164336791982,10.877819865811624,0.9505553287818517,20.1300048828125,48.62194500839516,0.08603562988687324
2021-11-04,408.6014404296875,429.25,429.3699951171875,427.5400085449219,427.8500061035156,4287300,0.004681140101936876,1.3717860261473223,11.281817925962946,1.145682878891328,21.839996337890625,48.276733948041546,0.0839528998301991
2021-11-05,409.9912109375,430.7099914550781,432.760009765625,429.29998779296875,431.54998779296875,4942900,0.0034012863644117264,1.4498502358460137,11.541219421466797,1.303770407268344,20.6199951171875,48.47107256906062,0.08182485716919215
2021-11-08,410.4861755371094,431.2300109863281,432.3399963378906,430.5,431.8800048828125,3511600,0.0012072566103979998,1.5033223777417486,11.558181004607166,0.928496072215186,18.110015869140625,46.179489207645574,0.07209072231228329
2021-11-09,409.0488586425781,429.7200012207031,431.75,428.3399963378906,431.55999755859375,4696000,-0.003501498905902456,1.500060638404713,11.051935905276236,1.2668728662324156,18.05999755859375,38.52308924048794,0.07387413259293127
2021-11-10,405.7552490234375,426.260009765625,429.7300109863281,424.80999755859375,428.0899963378906,6350700,-0.008051873387620256,1.4171527093802787,10.036184204252605,1.7165538641179778,18.05999755859375,25.398804806358754,0.08496194299370276
2021-11-11,405.8885498046875,426.3999938964844,427.82000732421875,426.3900146484375,427.70001220703125,3634600,0.00032852509381164907,1.3386311683809797,9.954843443688615,0.9844128759665778,16.83001708984375,26.71203740596522,0.06850068540785616
2021-11-12,408.90606689453125,429.57000732421875,430.1700134277344,426.7300109863281,427.6600036621094,3655500,0.007434348890343889,1.3198151967401248,10.63985383593358,0.9880143627638455,15.480010986328125,27.814830912565895,0.06813458051579274
2021-11-15,409.096435546875,429.7699890136719,431.010009765625,428.6499938964844,430.95001220703125,3122300,0.0004655559497797057,1.29361278875791,10.56677040548711,0.8471102127746163,15.480010986328125,27.39353907904264,0.06840033662223252
2021-11-16,410.65753173828125,431.4100036621094,432.5899963378906,429.4700012207031,429.5199890136719,3267000,0.0038159613620671884,1.288177952776737,10.868574420520462,0.8812438296747463,14.010009765625,34.872336078536094,0.06551177982160611
2021-11-17,409.6675109863281,430.3699951171875,431.3900146484375,429.8399963378906,431.239990234375,3764900,-0.0024108184446598457,1.2502085542525192,10.483690735351734,1.0079797167140327,13.8900146484375,27.098247537688536,0.0669356738684318
2021-11-18,411.0859375,431.8599853515625,432.1700134277344,428.79998779296875,431.44000244140625,4732200,0.0034623846793631063,1.2333055417716745,10.751879943059407,1.2314682530388552,11.480010986328125,28.469462373135983,0.06718006946939728
2021-11-19,410.31488037109375,431.04998779296875,432.989990234375,430.3800048828125,431.8699951171875,4886200,-0.001875659220053616,1.1912263352969987,10.433383282437017,1.2513973920470625,9.97998046875,24.28088160825382,0.06772307183108467
2021-11-22,409.2297668457031,429.9100036621094,435.4100036621094,429.7200012207031,432.92999267578125,4868300,-0.0026445873091641703,1.1239484275100304,10.036353833608375,1.2102868038886894,11.720001220703125,17.142377212961264,0.0681057829795194
2021-11-23,409.76275634765625,430.4700012207031,431.2900085449219,427.0400085449219,429.57000732421875,6795200,0.0013024211460992419,1.068639965103564,10.073560291723956,1.6148557604332772,10.600006103515625,11.96827820900343,0.06809194082715078
2021-11-24,410.7717590332031,431.5299987792969,431.75,427.7099914550781,428.55999755859375,4569600,0.002462407014586665,1.0324429801869057,10.23675466341758,1.0644961778446609,10.600006103515625,9.066053023059311,0.06476068334748503
2021-11-26,401.8335266113281,422.1400146484375,426.5199890136719,420.8999938964844,425.19000244140625,7702500,-0.021759607921713275,0.8208115652289948,7.7464467234034124,1.713311445654495,14.510009765625,-25.430529412645413,0.09976937200461013
2021-11-29,406.6881103515625,427.239990234375,428.9800109863281,424.54998779296875,426.7099914550781,6300800,0.012081081887748812,0.7387741705890448,8.951023240086062,1.3760660427836684,14.510009765625,-8.826491714182183,0.10839050740063823
2021-11-30,398.901611328125,419.05999755859375,426.6300048828125,418.6300048828125,424.79998779296875,8657600,-0.019146119164158648,0.515125100189207,6.78061541420178,1.7980981813612635,16.779998779296875,-23.352905383603954,0.12884788881634568
2021-12-01,394.3134460449219,414.239990234375,427.2200012207031,413.9700012207031,424.4700012207031,8337000,-0.011501997367037498,0.24313403755256524,5.475687650296002,1.640413556580691,21.44000244140625,-26.717226917625823,0.13349120869668343
2021-12-02,400.3294372558594,420.55999755859375,422.05999755859375,414.0299987792969,414.4200134277344,10417700,0.015256875643677947,0.14431399927868002,6.99644415599601,1.920315133930999,21.44000244140625,-9.705163051907178,0.14375420403199593
2021-12-03,396.7884826660156,416.8399963378906,423.19000244140625,412.7699890136719,422.1199951171875,10228900,-0.008845101709521908,-0.0050170639882802966,5.9666343626080325,1.7876207494658842,22.6400146484375,-25.0929891085554,0.1449895993631353
2021-12-06,401.5288391113281,421.82000732421875,423.6600036621094,417.0,419.4100036621094,7289500,0.011946809578398332,-0.028376175834043123,7.137743702054539,1.2483292390234964,22.6400146484375,-12.990388036774249,0.1517773265932334
2021-12-07,409.78179931640625,430.489990234375,431.1000061035156,426.94000244140625,426.9800109863281,4731900,0.020553841719921584,0.11687390418225849,9.231804490186857,0.8019598604845078,22.6400146484375,-0.6431276379790631,0.1699543728963491
2021-12-08,410.9336242675781,431.70001220703125,432.1400146484375,429.239990234375,430.95001220703125,4476500,0.002810825061272393,0.25134622372771614,9.434445968740897,0.7600885991803982,22.6400146484375,2.291060567407726,0.16972180371816556
2021-12-09,408.1350402832031,428.760009765625,431.32000732421875,428.6099853515625,430.4599914550781,5035400,-0.0068103066264363354,0.2985559984822794,8.577965593281034,0.8646422880378043,22.6400146484375,-3.623559600161869,0.16896854579484996
2021-12-10,412.02825927734375,432.8500061035156,432.9599914550781,428.95001220703125,431.44000244140625,6238300,0.009539046173146826,0.40797801505845455,9.493355969983433,1.0477731691934566,22.6400146484375,2.829404489668235,0.17208986320765202
2021-12-13,408.37298583984375,429.010009765625,432.6600036621094,428.75,432.3599853515625,5923900,-0.008871414411989575,0.41756973564416405,8.419810226769794,0.976367518585331,20.19000244140625,-0.538483104305655,0.17348886530717478
2021-12-14,405.59344482421875,426.0899963378906,428.239990234375,423.20001220703125,425.79998779296875,6522900,-0.006806378266938307,0.36619177308640843,7.5808075038244755,1.0457865283379146,20.19000244140625,-5.173509382139599,0.17513782708421857
2021-12-15,411.9330139160156,432.75,432.9800109863281,423.6700134277344,426.1099853515625,6871300,0.015630353923852036,0.44513099595012895,9.144331498927036,1.0707078891723139,20.21002197265625,2.0540484518707274,0.18369661129866818
2021-12-16,408.2110900878906,428.8399963378906,434.79998779296875,427.3500061035156,434.55999755859375,7159500,-0.009035264721180658,0.4294590786956287,8.041001406169492,1.0868707171115153,22.029998779296875,8.633532133966341,0.18643883602263034
2021-12-17,403.9751892089844,424.3900146484375,428.7900085449219,422.6700134277344,425.8500061035156,8882700,-0.010376741303119053,0.3299068962619823,6.81860274383364,1.3072819816962569,22.029998779296875,-3.3017213109845756,0.1893680499119567
2021-12-20,399.6059875488281,419.79998779296875,420.2200012207031,416.29998779296875,419.3900146484375,9903400,-0.010815519806331442,0.16250411492851366,5.567123363821382,1.4056058742670117,22.029998779296875,1.5854005405888216,0.19266885164352568
2021-12-21,406.6978759765625,425.69000244140625,425.8500061035156,419.5199890136719,421.6499938964844,6916700,0.01774720261634677,0.16813534187292725,7.3394425867214075,0.9676324991448735,22.029998779296875,15.732754596225291,0.2039782298852018
2021-12-22,410.8059997558594,429.989990234375,430.0899963378906,425.32000732421875,425.45001220703125,4992200,0.010101168513438674,0.25094201936813415,8.318758122712838,0.7073193712307388,22.029998779296875,13.878372090867245,0.20722134953635638
2021-12-23,413.3377990722656,432.6400146484375,434.1000061035156,430.8699951171875,430.9100036621094,5032700,0.006163004722206766,0.361952858465896,8.882423432442538,0.7107259213649915,18.5,20.615851532062422,0.20816947807082742
2021-12-27,419.23248291015625,438.80999755859375,438.82000732421875,433.95001220703125,433.9800109863281,4986300,0.01426117778514624,0.5582037925792125,10.32217069566443,0.7179428847876106,22.52001953125,21.28763164764588,0.19625524436435746
2021-12-28,418.9172058105469,438.4800109863281,440.19000244140625,437.6600036621094,439.2799987792969,4865800,-0.0007520340442630502,0.6982108574321713,10.129797002652909,0.7079061498419293,23.8900146484375,13.381670435198686,0.19293918765318607
2021-12-29,419.4235534667969,439.010009765625,439.95001220703125,437.5400085449219,438.5,4596700,0.0012087057996825745,0.8087497630091669,10.152297700693113,0.6891123782225077,23.8900146484375,12.56428050791608,0.17683320391466253
2021-12-30,418.2388916015625,437.7699890136719,440.3599853515625,437.32000732421875,439.3900146484375,3751800,-0.0028245000917149765,0.8630144777337307,9.734411615510261,0.5824686529927242,24.05999755859375,14.812142454765649,0.17023389490958268
2021-12-31,417.0924987792969,436.57000732421875,438.3800048828125,436.3900146484375,437.2300109863281,5185600,-0.002741000048741893,0.8736973646690409,9.321761039914001,0.839148164929769,24.05999755859375,8.314951235613705,0.16495854633436785
2022-01-03,419.6529235839844,439.25,439.2699890136719,435.6400146484375,437.92999267578125,6017300,0.00613874575107709,0.9204477961996124,9.875983538832696,1.0080884299265207,24.05999755859375,16.86261042117772,0.16027552532819023
2022-01-04,419.48089599609375,439.07000732421875,441.260009765625,437.2200012207031,440.5799865722656,6262200,-0.0004099282483759348,0.943089208879759,9.718448542639905,1.0582232320065972,24.96002197265625,20.451019178707924,0.15694423929038875
2022-01-05,411.44610595703125,430.6600036621094,439.4100036621094,430.5299987792969,438.7799987792969,7539600,-0.01915412624449364,0.7982444115580174,7.514539699928433,1.2445609471050043,24.96002197265625,-0.3393917580114021,0.1587558859833437
2022-01-06,410.8919677734375,430.0799865722656,432.8299865722656,427.8999938964844,430.20001220703125,7971500,-0.0013468062416214233,0.664885719279969,7.265873290155447,1.2789617490722454,24.96002197265625,4.884857382119776,0.15855227999015992
2022-01-07,409.4684753417969,428.5899963378906,431.3599853515625,427.20001220703125,430.2099914550781,6157500,-0.003464395858975622,0.5254251202370694,6.795576394601148,0.9791068224226991,24.96002197265625,9.50531531677018,0.1570722310567185
2022-01-10,408.9334411621094,428.0299987792969,428.19000244140625,419.7699890136719,425.3800048828125,10481500,-0.0013066553639834444,0.39960856145207374,6.566070640956208,1.6122767766154877,21.740020751953125,15.766299563204186,0.1531984172295131
2022-01-11,412.5162048339844,431.7799987792969,431.95001220703125,424.7799987792969,427.67999267578125,7282400,0.0087612391436942,0.365059000373554,7.403824969169626,1.1086043799798446,21.490020751953125,11.49181817329243,0.1529491066981547
2022-01-12,413.74859619140625,433.07000732421875,435.0400085449219,431.1400146484375,433.55999755859375,8270300,0.0029874980497259784,0.35748409555693583,7.625726073106241,1.242467718794835,21.490020751953125,6.561608346162842,0.15063582015756452
2022-01-13,408.044921875,427.1000061035156,434.7200012207031,426.0899963378906,434.0899963378906,7521300,-0.013785362340583363,0.2378156415202126,6.054378849707801,1.1244533813734798,21.490020751953125,-11.899443432224388,0.1490232533147442
2022-01-14,408.1691589355469,427.2300109863281,427.5799865722656,422.80999755859375,423.95001220703125,9960800,0.0003044690765321434,0.14345912110842962,6.00395251856206,1.4586211718845528,21.490020751953125,-35.818367593628494,0.145518495513411
2022-01-18,401.0132751464844,419.739990234375,424.9800109863281,417.3299865722656,422.6199951171875,10681500,-0.017531662136659576,-0.07136985774111448,4.080831656442428,1.5438248091627877,23.930023193359375,-59.53745348394824,0.15426182016533452
2022-01-19,396.79998779296875,415.3299865722656,422.5400085449219,415.07000732421875,421.1700134277344,8184100,-0.010506603184088026,-0.3228962512993118,2.9287188092358165,1.1977508784716278,26.19000244140625,-87.77508735181218,0.15398678826136117
2022-01-20,392.4339599609375,410.760009765625,421.75,410.2900085449219,417.1700134277344,8907600,-0.01100309467325189,-0.6049188119845771,1.744662282703352,1.2849164831693338,30.970001220703125,-110.34099541281867,0.14268009795495204
2022-01-21,384.7239685058594,402.69000244140625,411.92999267578125,402.6600036621094,409.7099914550781,16225900,-0.019646595966989144,-0.9768735722291706,-0.2925491184793525,2.165150811569604,38.600006103515625,-152.25306854381566,0.14886208624822883
2022-01-24,386.32904052734375,404.3699951171875,404.8800048828125,386.8399963378906,397.260009765625,22970700,0.00417200942202256,-1.2290798737727882,0.08625497166265961,2.737533696737703,54.420013427734375,-170.39565279114578,0.14735556101709438
2022-01-25,381.6380615234375,399.4599914550781,404.260009765625,392.7300109863281,398.1700134277344,16836300,-0.012142444682654463,-1.5121484340982185,-1.1595249347063912,1.874131743459134,52.57000732421875,-257.62223405279326,0.1348173022147828
2022-01-26,380.77825927734375,398.55999755859375,408.20001220703125,394.3399963378906,405.6600036621094,14377300,-0.002252925828890251,-1.738131483472808,-1.4102654898918525,1.5199445612925973,48.20001220703125,-174.97336203140213,0.13434587372341622
2022-01-27,378.8483581542969,396.5400085449219,405.9700012207031,394.82000732421875,402.92999267578125,12455200,-0.005068307016029561,-1.9387471050693503,-1.9368654816514523,1.2642280466340914,48.20001220703125,-206.24258684380072,0.13250247408810384
2022-01-28,388.1347351074219,406.260009765625,406.3299865722656,393.29998779296875,397.82000732421875,12096800,0.024512121415457777,-1.8794785464412584,0.4322297229250684,1.1779610429952665,48.20001220703125,-46.748692449802576,0.16905637899671763
2022-01-31,395.2332458496094,413.69000244140625,413.9700012207031,404.3500061035156,405.6700134277344,9200400,0.018288779900677676,-1.662179401760869,2.226053252726121,0.8787384157226211,48.20001220703125,-21.731606671151255,0.1862068843875618
2022-02-01,397.812744140625,416.3900146484375,417.0400085449219,410.8999938964844,414.3399963378906,8154900,0.006526521536594609,-1.41946674739335,2.844225077213578,0.7710111384348329,48.20001220703125,-23.85060925755556,0.18645380396758834
2022-02-02,401.60565185546875,420.3599853515625,421.17999267578125,416.5400085449219,418.9800109863281,6726500,0.009534404743712699,-1.1352157951370374,3.7667200862164063,0.634569185871272,47.8800048828125,-18.047356478509755,0.19128412746386908
2022-02-03,392.27154541015625,410.5899963378906,416.42999267578125,409.7900085449219,414.5899963378906,7658300,-0.02324196983331228,-1.0930279507634768,1.3149406117303395,0.7220696885925378,40.739990234375,-23.647855425313693,0.19659292887136331
2022-02-04,394.11541748046875,412.5199890136719,416.239990234375,408.05999755859375,410.3399963378906,8210000,0.004700499161580884,-1.0094303885042566,1.7441975205308846,0.7732178435321646,38.1400146484375,-20.15518185962911,0.19815182925981273
2022-02-07,392.8161315917969,411.1600036621094,414.6199951171875,409.8999938964844,413.2300109863281,5620900,-0.003296714188391947,-0.9592248862319487,1.3686957617844522,0.5307174349113669,35.70001220703125,-11.299268145344627,0.1981363779070213
2022-02-08,395.9975280761719,414.489990234375,415.4599914550781,409.3500061035156,410.7200012207031,5565700,0.008098945609700703,-0.8434330109402436,2.1461449597081783,0.537990758162246,34.910003662109375,-0.43136994316766675,0.20135940285385284
2022-02-09,401.80633544921875,420.57000732421875,420.8699951171875,418.3500061035156,418.54998779296875,6284500,0.014668797053524862,-0.6243130282646583,3.592465618358679,0.6104152805365477,34.339996337890625,11.429488593975037,0.20639271105367626
2022-02-10,394.7459411621094,413.17999267578125,420.79998779296875,411.1400146484375,414.92999267578125,9260500,-0.01757163504954662,-0.5900921782114112,1.7301331015449786,0.895170208487998,34.339996337890625,12.456901808246712,0.21359171535327753
2022-02-11,386.8736267089844,404.94000244140625,415.20001220703125,403.57000732421875,413.1499938964844,10458600,-0.019942736915671277,-0.7176691651833049,-0.32660095372348846,0.9968332487436647,28.449981689453125,1.3491372892096933,0.2190462527576475
2022-02-14,385.61248779296875,403.6199951171875,405.989990234375,400.239990234375,404.42999267578125,10167600,-0.0032598213704659873,-0.8361942685547168,-0.6808394383687252,0.9681432352281648,27.8800048828125,5.5172530525503305,0.21879115220134518
2022-02-15,391.8033752441406,410.1000061035156,410.2900085449219,407.4599914550781,408.17999267578125,6815000,0.01605468610885774,-0.7921894693124045,0.8769524764236235,0.6610831092538054,27.8800048828125,12.626690254045513,0.22116040498934703
2022-02-16,392.27154541015625,410.5899963378906,411.8900146484375,406.32000732421875,408.20001220703125,7743800,0.0011949110079103598,-0.739025026947124,0.9572454451367352,0.7527881537792274,27.8800048828125,14.991431557597792,0.21842094840666787
2022-02-17,383.9309997558594,401.8599853515625,407.9800109863281,401.2300109863281,407.489990234375,7541000,-0.0212621734915186,-0.8612920494959369,-1.2180018876600653,0.7379756020823027,20.94000244140625,-4.903706961509869,0.227808116530628
2022-02-18,381.4756774902344,399.2900085449219,403.30999755859375,397.0,402.1499938964844,10570800,-0.006395217544783671,-0.9992033028568384,-1.8714013296162806,1.0639167288999107,24.17999267578125,-22.064013037690785,0.21806753538163218
2022-02-22,377.3006591796875,394.9200134277344,400.3699951171875,391.510009765625,397.04998779296875,10414700,-0.010944389267527388,-1.1845396632423366,-2.9583248225197414,1.118904934926525,29.66998291015625,-37.90442313974032,0.2205124567424035
2022-02-23,370.50787353515625,387.80999755859375,398.32000732421875,387.3800048828125,397.739990234375,12154900,-0.018003641073142784,-1.4621574886968365,-4.7142371098160245,1.339549718036516,33.489990234375,-73.47927204574452,0.22533752212232244
2022-02-24,376.2019348144531,393.7699890136719,394.1700134277344,377.5,377.760009765625,21277200,0.015368259856309407,-1.544158127789231,-3.269848446422138,2.258998297565577,43.3699951171875,-27.52698505065915,0.2329865842780037
2022-02-25,384.41827392578125,402.3699951171875,402.5199890136719,393.3999938964844,394.95001220703125,11665200,0.0218402361895893,-1.4155337574226243,-1.1978520124017915,1.2437089291226004,43.3699951171875,-12.684099052894254,0.2452480790385493
2022-02-28,383.4532775878906,401.3599853515625,402.8500061035156,396.0,397.17999267578125,11855900,-0.002510276964817093,-1.3192179128352766,-1.4798279489879158,1.2656661670573868,43.3699951171875,-12.211504105627483,0.22887001363597212
2022-03-01,377.701904296875,395.3399963378906,401.9200134277344,392.7900085449219,400.010009765625,9124400,-0.014998889374983504,-1.3513876586457736,-2.9769563694227323,0.9744625952633198,43.3699951171875,-27.874040091608578,0.22303797677248433
2022-03-02,384.6380310058594,402.6000061035156,404.1000061035156,396.7799987792969,397.7200012207031,8185200,0.018364023665426332,-1.2132710123778967,-1.2249083100324234,0.8740170218264,43.29998779296875,-24.312981267835482,0.2329010898895879
2022-03-03,382.7081298828125,400.5799865722656,405.5400085449219,398.8800048828125,405.0199890136719,8745300,-0.005017447489526816,-1.1323658859182237,-1.7515273109664484,0.9238667966057379,37.70001220703125,-16.603979430227895,0.22939214867157287
2022-03-04,379.6126403808594,397.3399963378906,398.42999267578125,393.3699951171875,396.92999267578125,6317700,-0.00808838187707428,-1.1219314448906421,-2.574260566682656,0.6721711851702505,34.3900146484375,-9.882735958539499,0.2170234962124931
2022-03-07,368.406005859375,385.6099853515625,397.0,385.55999755859375,396.7300109863281,8411500,-0.02952123646420446,-1.3410574785009268,-5.459393478945003,0.8939825826706713,34.3900146484375,-24.50781144272527,0.23702594791297057
2022-03-08,365.6258544921875,382.70001220703125,392.739990234375,381.6400146484375,385.760009765625,9356100,-0.007546433345195558,-1.5600366028554415,-6.17875654162908,0.9750223535762595,34.3900146484375,-47.528767190677115,0.23751393268208632
2022-03-09,375.3707275390625,392.8999938964844,394.8500061035156,388.7200012207031,390.8800048828125,5812600,0.02665258194174891,-1.5035873582235784,-3.691796171321027,0.6049671501983998,30.480010986328125,-21.24665656439734,0.2577708472381642
2022-03-10,373.6988220214844,391.1499938964844,392.010009765625,386.5299987792969,388.44000244140625,6394800,-0.0044540114476671055,-1.4785786789539523,-4.133193431704902,0.665179890239285,28.040008544921875,-12.411442052962428,0.24964193085093586
2022-03-11,368.9315185546875,386.1600036621094,394.19000244140625,385.67999267578125,393.6199951171875,5872800,-0.01275707384093061,-1.5462119363284708,-5.361861293101331,0.621838355698782,28.040008544921875,-15.787765151371218,0.24660961566965206
2022-03-14,366.2372131347656,383.3399963378906,390.2699890136719,382.25,387.07000732421875,6455000,-0.007302996042401033,-1.64134855016752,-6.055209030175904,0.6982851177646222,28.040008544921875,-13.832731077761935,0.23924106261045705
2022-03-15,374.27203369140625,391.75,392.3699951171875,384.6300048828125,385.8599853515625,5739400,0.021938842554713345,-1.5212327506933683,-4.005442294373242,0.6361091761691252,28.040008544921875,4.811289367810431,0.25458893687989453
2022-03-16,382.6412658691406,400.510009765625,400.54998779296875,390.54998779296875,395.5,7407300,0.02236136132104094,-1.2272066476753845,-1.8812824281329503,0.8182800355269612,23.899993896484375,7.1954026482824816,0.2612118134986726
2022-03-17,387.3226013183594,405.4100036621094,405.55999755859375,398.29998779296875,398.6400146484375,5177500,0.012234267097631202,-0.8832559205905692,-0.7087206114502128,0.5801793261179308,23.91998291015625,3.8303368188115314,0.2653784570591373
2022-03-18,391.6027526855469,409.8900146484375,410.2799987792969,403.239990234375,403.9800109863281,5875000,0.011050610918698744,-0.5148577210301304,0.3530764298735154,0.6645427691242684,28.639984130859375,8.797427694541668,0.2564904323015916
2022-03-21,391.6219482421875,409.9100036621094,411.75,406.42999267578125,409.8399963378906,4159500,4.901793082146e-05,-0.2228501592111316,0.32680262909869756,0.48819849532282483,30.1099853515625,14.265251776889613,0.25500400255482575
2022-03-22,396.1695251464844,414.6700134277344,415.5199890136719,411.20001220703125,411.20001220703125,4231700,0.011612160464215204,0.10101769214540915,1.4539648337106743,0.5153727644182464,33.879974365234375,12.301643469589706,0.25304219657420846
2022-03-23,391.0677185058594,409.3299865722656,413.6199951171875,409.2900085449219,412.1600036621094,3742600,-0.01287783718027935,0.24578800667127432,0.11673411846134346,0.48041579726674144,33.879974365234375,9.281481651842867,0.24812277212327866
2022-03-24,396.8807373046875,414.0199890136719,414.1000061035156,408.80999755859375,409.8900146484375,2977300,0.014864481325735035,0.4748539321138169,1.5654519744216748,0.43304040236555574,33.879974365234375,16.78281999092897,0.24779107815363635
